category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
home,56.61,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.554735,-118.389631,18,4,1,91.32101300479124,105.55575015182087,0
gas_transport,59.37,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",40.919111,-109.480001,3,4,12,30.937713894592743,104.58460273662996,0
grocery_pos,338.41,Kirk,CO,39.6171,-102.4776,207,Network engineer,38.913077,-102.737609,2,4,5,64.40793976728268,81.42102404050031,1
travel,7.26,June Lake,CA,37.7773,-119.0825,633,Health service manager,37.404205,-119.27573,14,6,1,91.36481861738535,44.843864639002994,0
misc_net,745.05,Craig,AK,55.4732,-133.1171,1920,Commissioning editor,56.134886,-132.392044,22,2,12,23.460643394934976,86.40847073372998,1
misc_net,472.18,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",35.079206,-111.724329,2,4,12,63.74537987679671,28.43520565493737,0
shopping_net,92.76,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,40.74511,-105.042119,3,6,1,40.39972621492129,121.25091794074176,0
personal_care,123.51,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,46.817248,-122.824038,21,3,1,34.8829568788501,97.475718820237,0
misc_net,761.0,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.509702,-108.345055,1,6,8,35.006160164271044,74.40657812481027,1
food_dining,31.58,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,37.941521,-122.679458,23,0,12,61.74674880219028,44.7244275741049,0
food_dining,209.69,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,37.891424,-122.87176,18,1,12,66.48596851471595,39.23890096873587,0
health_fitness,88.94,Burlington,WA,48.4786,-122.3345,14871,Public house manager,48.755426,-122.531732,17,1,12,46.8062970568104,34.02518881915232,0
grocery_net,66.75,Rock Springs,WY,41.606,-109.23,27971,Music therapist,42.599274,-110.037853,10,1,1,34.455852156057496,128.9966052859944,0
gas_transport,95.13,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,47.330461,-122.419624,2,3,1,34.86379192334018,35.935209909633194,0
home,109.65,Napa,CA,38.4549,-122.2564,94014,Airline pilot,37.984607,-122.186973,19,1,12,35.35660506502396,52.64473300599333,0
personal_care,10.05,Hatch,UT,37.7175,-112.4777,258,Geoscientist,37.685651,-112.204244,17,6,12,59.09103353867214,24.317409851993894,0
shopping_pos,939.51,Scotts Mills,OR,44.9897,-122.6187,1252,"""Engineer, petroleum""",44.717436,-123.121363,22,6,7,82.43121149897331,49.86533096917501,1
kids_pets,98.76,Newhall,CA,34.3795,-118.523,34882,Health physicist,34.654142,-117.641365,20,5,12,49.67282683093772,86.35527750633265,0
shopping_pos,7.98,Valentine,NE,42.8062,-100.6215,4005,Network engineer,43.588735,-100.773078,1,3,12,75.79739904175223,87.87710666977779,0
kids_pets,9.62,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,38.505983,-94.687893,20,0,12,70.59000684462697,66.68545899643236,0
misc_net,342.29,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.381543,-106.181848,6,5,1,51.351129363449694,70.74588735528889,0
grocery_pos,285.81,Hubbell,NE,40.0456,-97.4735,121,Set designer,40.990782,-97.605382,3,0,2,22.89390828199863,105.68898974580644,1
gas_transport,56.27,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.112988,-117.843299,7,3,12,42.52977412731006,90.30303586830536,0
home,61.47,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",42.466164,-108.992677,16,0,1,25.322381930184804,90.36516797298404,0
shopping_net,10.66,Grenada,CA,41.6125,-122.5258,589,Systems analyst,41.15812,-122.868391,8,0,12,75.0198494182067,58.04856447713457,0
shopping_net,3.66,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,44.278191,-121.815161,0,1,1,57.620807665982205,78.65662655282799,0
health_fitness,40.11,Gardiner,OR,43.7857,-124.1437,260,"""Engineer, maintenance""",43.542304,-123.35855,19,3,1,62.338124572210816,68.71061981011854,0
misc_net,4.87,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.17468,-100.980734,8,6,12,38.87474332648871,13.165638528827095,0
home,13.34,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,39.231037,-120.777479,22,3,12,41.67282683093772,87.97544282538941,0
health_fitness,24.19,Napa,CA,38.4549,-122.2564,94014,Airline pilot,39.043179,-122.069835,13,6,1,33.37713894592745,67.38469445964533,0
gas_transport,54.38,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.914006,-122.784886,6,4,12,48.18617385352498,19.54892333208935,0
shopping_net,2.94,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.353753,-111.417003,13,0,12,33.16906228610541,30.46488787579859,0
grocery_pos,177.84,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.253431,-115.854803,10,0,12,49.87816563997262,64.05364206438361,0
grocery_pos,117.58,Luray,MO,40.4931,-91.8912,519,Town planner,40.848212,-91.820007,11,5,1,52.930869267624914,39.94053755390851,0
grocery_pos,95.22,Kissee Mills,MO,36.6704,-93.0377,1201,"""Engineer, agricultural""",36.23895,-92.228271,2,6,1,38.84188911704312,86.84614696070653,0
shopping_net,25.21,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,46.606186,-116.88467,10,0,12,77.49760438056126,21.812470626513843,0
grocery_pos,216.18,Azusa,CA,34.1248,-117.9031,59705,Civil Service fast streamer,33.299825,-117.486734,1,2,12,37.52224503764545,99.48904797211492,0
entertainment,2.36,Browning,MO,40.029,-93.1607,602,Cytogeneticist,39.433127,-92.95714,13,5,12,66.45311430527036,68.50648605308218,0
shopping_net,18.84,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.045775,-124.323102,6,3,1,67.96714579055441,59.20996022482333,0
entertainment,78.33,Athena,OR,45.8289,-118.4971,1302,Dealer,45.113182,-118.115098,12,6,12,44.19164955509925,84.97587495627813,0
kids_pets,23.84,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",40.267869,-111.303847,22,5,6,30.42299794661191,73.83761796377176,1
entertainment,99.09,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.180137,-122.34785,21,1,1,46.223134839151264,108.96799918618083,0
misc_net,898.89,Palmdale,CA,34.5715,-118.0231,171170,Chemical engineer,34.117246,-117.145555,22,3,9,57.28952772073922,95.09065495663714,1
personal_care,40.91,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",39.22739,-89.878883,12,0,1,17.489390828199863,91.43834448873874,0
grocery_net,65.97,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",39.552854,-110.795048,2,0,1,28.99110198494182,90.7022559415114,0
misc_net,5.34,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.047314,-118.241917,17,4,1,40.55852156057495,93.48647597752029,0
shopping_pos,200.77,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,46.225718,-122.740692,23,3,12,35.97535934291581,59.970541109430414,0
gas_transport,54.38,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.914006,-122.784886,6,4,12,48.18617385352498,19.54892333208935,0
gas_transport,39.55,Mound City,MO,40.1362,-95.2138,1631,Architect,39.664541,-95.705326,10,6,12,67.93429158110882,67.14630430986993,0
personal_care,21.96,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",32.929399,-116.606318,18,1,12,48.26830937713895,104.98335269335688,0
home,7.66,Owensville,MO,38.3511,-91.4867,6703,Naval architect,37.574292,-91.401081,19,1,12,22.611909650924023,86.70260862797893,0
home,16.63,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",35.728334,-104.645844,20,0,1,30.33538672142368,127.78695851844792,0
shopping_pos,8.97,Albuquerque,NM,35.0561,-106.5506,641349,Charity officer,35.795787,-105.888024,11,0,12,53.927446954141,101.8286121669346,0
grocery_pos,119.73,Greenview,CA,41.5403,-122.9366,308,Call centre manager,41.270387,-123.290241,5,5,12,62.26694045174538,42.07947373749368,0
home,36.55,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",39.566321,-92.597355,13,0,12,70.2861054072553,107.25080610907308,0
shopping_net,2.79,Newhall,CA,34.3795,-118.523,34882,Health physicist,35.290729,-118.851515,19,1,1,47.72621492128679,105.66694369107212,0
home,17.02,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",34.87796,-106.016683,19,1,1,30.428473648186174,12.977804211024834,0
shopping_pos,7.01,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.008996,-111.293603,17,6,1,31.211498973305957,36.01713314813033,0
misc_net,9.69,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.475588,-109.382289,10,2,12,33.68925393566051,56.56373209985189,0
kids_pets,32.35,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",20.500204,-154.531114,21,0,12,29.711156741957563,102.07514442708596,0
kids_pets,120.34,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,37.798812,-93.135806,12,1,1,29.47843942505133,127.46490364680824,0
health_fitness,55.85,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.454074,-90.993429,19,2,1,33.75770020533881,52.87986903290224,0
travel,7.58,Roseland,NE,40.4591,-98.5551,463,"""Nurse, mental health""",39.892285,-97.890364,23,1,12,72.58042436687201,84.62793175055245,0
travel,4.47,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,33.925597,-117.091192,14,6,1,52.64613278576318,48.270984993047946,0
home,19.38,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",34.127039,-105.757247,15,4,1,30.455852156057496,99.78706121897515,0
health_fitness,31.05,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,39.28445,-91.824254,15,6,12,32.16974674880219,134.31014533802173,0
misc_net,3.51,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,33.043734,-112.036991,20,0,12,21.078713210130047,86.16315020730801,0
gas_transport,75.28,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",34.501944,-118.056914,4,6,1,23.73716632443532,70.6585036675085,0
misc_net,5.73,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,40.969853,-97.984753,10,6,1,68.3832991101985,80.42076631579062,0
grocery_net,71.39,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.447013,-94.764144,2,5,1,29.508555783709788,86.50852500807457,0
health_fitness,72.56,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),39.951573,-121.53471,21,0,1,51.65503080082136,77.84690626080334,0
misc_net,4.74,Kirk,CO,39.6171,-102.4776,207,Network engineer,38.967668,-101.621549,7,1,12,65.07049965776865,103.15842898421532,0
home,39.1,Newhall,CA,34.3795,-118.523,34882,Health physicist,35.138746,-117.979857,18,6,12,49.67556468172484,97.92488297989468,0
kids_pets,11.85,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",33.714025,-117.377651,19,2,1,30.324435318275157,76.40892409695014,0
entertainment,17.48,Sprague,NE,40.6267,-96.7456,142,Chiropodist,40.487876,-96.145549,23,5,1,51.40588637919233,52.99099558667314,0
food_dining,69.71,Albuquerque,NM,35.0561,-106.5506,641349,Charity officer,35.712125,-105.912318,4,6,1,51.969883641341546,93.10939139274132,0
gas_transport,44.49,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.150902,-123.397333,2,0,12,56.72826830937714,29.595892671078595,0
entertainment,72.62,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,40.355081,-92.66499,23,6,1,44.05749486652977,83.83919354574789,0
misc_net,825.45,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,46.65058,-116.3469,8,5,8,20.194387405886378,84.99030170156509,1
gas_transport,55.44,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,45.235988,-121.647118,7,4,12,84.65160848733744,51.36361247591396,0
entertainment,8.28,Palmdale,CA,34.5715,-118.0231,171170,Chemical engineer,35.2228,-117.549788,11,0,1,55.59479808350445,84.30948526439231,0
home,13.4,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.260835,-123.919442,21,4,1,54.784394250513344,72.78560184622158,0
grocery_net,46.83,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.167709,-110.572709,4,5,1,31.189596167008897,50.72257292968956,0
home,68.63,Parker,CO,39.5102,-104.7216,84861,Materials engineer,40.451743,-104.709372,13,6,1,86.86379192334017,104.69998845301046,0
grocery_net,12.6,Mendon,UT,41.71,-111.9817,2078,"""Scientist, audiological""",42.319998,-111.552248,2,4,2,56.71184120465435,76.54699274857916,1
grocery_pos,88.15,Athena,OR,45.8289,-118.4971,1302,Dealer,46.172502,-118.812122,6,2,1,42.24503764544832,45.29718704821232,0
personal_care,65.71,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,33.775845,-117.54871,21,2,1,49.02943189596167,23.375496707164388,0
misc_pos,43.07,Moab,UT,38.5677,-109.5271,9772,Location manager,38.228245,-109.228182,21,0,1,29.15811088295688,45.86167987026911,0
shopping_net,931.28,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,38.511562,-106.99463,23,5,12,80.09034907597535,94.44105476697044,1
kids_pets,97.96,Cardwell,MO,36.0434,-90.2907,1120,Television floor manager,36.739953,-89.332348,16,1,1,61.70841889117043,115.57339257331776,0
food_dining,87.61,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,41.362255,-103.542928,14,3,1,45.49486652977413,62.77076430340404,0
gas_transport,67.46,Rock Springs,WY,41.606,-109.23,27971,Music therapist,40.949597,-109.105701,7,3,1,34.42299794661191,73.72404763885747,0
misc_pos,19.11,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.313299,-108.52521,10,5,12,36.40246406570842,67.14645167859514,0
misc_pos,31.99,Helm,CA,36.4992,-120.0936,123,Early years teacher,36.821498,-119.318805,0,1,12,47.89048596851472,77.85021035832958,0
food_dining,5.4,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.834333,-110.815295,18,5,12,53.40177960301163,26.773033060286107,0
food_dining,40.75,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.769584,-92.9737,17,3,12,31.43874058863792,133.51261826672538,0
entertainment,72.24,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.549019,-121.430135,19,4,1,31.64955509924709,65.6289516385701,0
home,45.4,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",38.86177,-90.948805,18,0,12,19.42505133470226,48.49064309940582,0
personal_care,60.74,Manley,NE,40.9207,-96.168,206,Human resources officer,40.532844,-95.629016,23,1,1,51.26351813826147,62.63222815736123,0
misc_pos,6.77,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,38.087598,-121.890781,21,4,12,41.65639972621492,72.36706254259597,0
grocery_pos,87.08,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,37.053574,-88.651755,7,1,12,41.92470910335387,94.67567400344,0
personal_care,38.21,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,34.659058,-117.629133,23,1,12,47.26899383983573,93.53532023913114,0
entertainment,80.6,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,47.872746,-117.767021,21,1,12,21.582477754962355,88.30585079402343,0
misc_net,718.19,Malad City,ID,42.1808,-112.262,4154,Nature conservation officer,42.490971,-112.759772,22,3,11,58.79534565366188,53.51207975183379,1
health_fitness,208.0,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",39.535593,-124.846206,21,0,1,68.0164271047228,131.0700917226213,0
misc_net,10.53,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",38.741285,-94.480095,2,6,1,26.10814510609172,45.83819720722857,0
kids_pets,51.55,Ravenna,NE,41.0233,-98.9041,2202,"""Solicitor, Scotland""",40.328007,-99.225024,17,1,1,44.53114305270363,81.91299510699953,0
food_dining,35.72,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,47.389012,-122.86261,15,5,12,36.824093086926766,65.18996993559662,0
entertainment,30.66,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,41.923146,-104.859936,18,0,12,47.460643394934976,63.19012914309863,0
misc_net,199.91,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",40.476974,-105.541846,6,1,1,30.32991101984942,105.51820848052871,0
shopping_net,97.92,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,32.745975,-111.092924,13,5,1,37.21834360027378,127.5752623804783,0
shopping_pos,1.03,Redford,MO,37.3272,-91.0243,241,Investment analyst,36.737515,-91.100135,23,1,12,46.17385352498289,65.91460902065567,0
shopping_net,50.18,Burlington,WA,48.4786,-122.3345,14871,Public house manager,48.62923,-122.825093,19,0,1,44.86789869952088,39.803881320108616,0
health_fitness,43.68,Mesa,ID,44.6255,-116.4493,129,Cartographer,44.917605,-115.786241,18,6,12,55.03353867214237,61.600258390472696,0
home,2.8,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.247408,-91.513704,14,5,1,44.21081451060917,44.19605518475102,0
kids_pets,21.39,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,33.069355,-105.571719,22,1,1,51.34017796030116,27.19316173676036,0
food_dining,53.77,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,38.903167,-94.852621,15,6,12,70.58726899383984,90.67311063310586,0
shopping_pos,1.95,Mendon,UT,41.71,-111.9817,2078,"""Scientist, audiological""",41.930677,-111.044483,6,1,1,55.553730321697465,81.44792963141052,0
shopping_pos,21.32,Greenview,CA,41.5403,-122.9366,308,Call centre manager,42.12805,-123.365755,3,6,12,62.26967830253251,74.40008161271234,0
travel,9.88,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",39.107575,-89.872201,15,6,12,19.42231348391513,81.74300800281348,0
entertainment,564.34,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.435536,-109.844716,22,3,1,31.73716632443532,65.84302113004865,1
kids_pets,83.86,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,43.604851,-123.810639,22,5,1,90.26146475017111,100.63828867817682,0
gas_transport,72.22,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.020155,-110.502769,1,5,1,31.72347707049966,133.5469440240989,0
entertainment,176.27,Roseland,NE,40.4591,-98.5551,463,"""Nurse, mental health""",40.538874,-97.633164,9,4,12,72.56947296372347,78.45658955921066,0
misc_pos,3.86,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.894179,-90.166478,19,2,1,33.79603011635866,54.999133206215085,0
gas_transport,78.98,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.580965,-122.753538,2,4,1,34.36002737850787,40.283226877490144,0
grocery_net,49.34,Burbank,WA,46.1966,-118.9017,3684,Musician,47.089517,-119.856416,6,2,12,39.08555783709788,123.1643727383741,0
kids_pets,12.94,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",42.466244,-108.139144,23,6,12,27.29363449691992,63.46441739338794,0
gas_transport,45.77,Scotts Mills,OR,44.9897,-122.6187,1252,"""Engineer, petroleum""",44.311129,-123.113342,2,0,12,83.89048596851471,84.9954622920456,0
personal_care,18.95,Burlington,WA,48.4786,-122.3345,14871,Public house manager,49.234872,-121.376642,12,5,12,46.79808350444901,109.46275738273704,0
shopping_pos,8.61,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,34.061153,-111.803417,16,6,1,19.1211498973306,40.00191659825576,0
personal_care,34.4,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,40.144983,-106.143296,18,6,1,79.19233401779603,101.81519146081084,0
grocery_pos,218.64,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.152619,-117.320321,2,4,12,48.257357973990416,47.16128802923396,0
shopping_pos,115.91,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.404635,-121.151067,1,6,1,31.67419575633128,43.39407294286835,0
personal_care,23.15,Oakland,CA,37.7878,-122.1884,381459,Barista,38.360361,-122.906472,20,3,1,45.01848049281314,89.46558515667998,0
grocery_pos,71.82,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.153348,-90.312874,0,6,1,33.78781656399726,31.48956801857231,0
shopping_net,7.42,Greenview,CA,41.5403,-122.9366,308,Call centre manager,42.337358,-123.792581,5,2,1,60.32306639288159,113.43515012034516,0
shopping_pos,1180.03,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,37.933926,-93.083125,6,1,1,68.61875427789185,98.94854878801812,0
home,116.04,Lamy,NM,35.4311,-105.9409,923,Public relations account executive,36.276949,-105.58893,21,1,12,56.5201916495551,99.2590824336122,0
misc_pos,34.95,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.338676,-117.01876,9,5,12,48.26009582477755,67.32388298670247,0
food_dining,70.31,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,38.803785,-107.415355,19,6,1,79.1731690622861,86.8973546454458,0
shopping_net,1007.47,Red Cliff,CO,39.4584,-106.3851,277,Human resources officer,39.541137,-106.698121,13,6,5,34.12457221081451,28.389508779648416,1
grocery_pos,76.68,Iliff,CO,40.7692,-103.0968,648,Community arts worker,41.308944,-102.167765,8,5,1,49.28952772073922,98.3517547679253,0
grocery_pos,124.49,Browning,MO,40.029,-93.1607,602,Cytogeneticist,40.709282,-92.874866,7,0,1,64.52292950034223,79.42517452716893,0
health_fitness,32.74,Luray,MO,40.4931,-91.8912,519,Town planner,40.524171,-92.560234,18,0,12,54.87200547570158,56.66702283756068,0
travel,9.24,San Diego,CA,33.0067,-117.069,1241364,"""Pharmacist, hospital""",32.37112,-117.544276,16,1,1,58.85557837097878,83.50418107593404,0
entertainment,14.42,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",39.818191,-99.096251,13,0,1,78.31622176591375,61.36692786661955,0
entertainment,9.67,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,35.483096,-108.588873,14,0,1,29.76865160848734,57.24577684030773,0
entertainment,54.07,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),40.974875,-97.194879,4,1,12,92.7419575633128,82.10692171730601,0
shopping_pos,7.77,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.863258,-106.520205,0,1,1,51.34017796030116,66.02168481006179,0
home,22.21,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,41.015749,-98.318696,16,0,12,64.04106776180699,93.02710630272227,0
grocery_pos,309.75,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,34.412104,-117.261366,1,4,5,54.00136892539357,70.82675697432467,1
grocery_net,57.25,American Fork,UT,40.3928,-111.7941,42384,Futures trader,40.237607,-111.676512,10,6,12,27.99452429842573,19.929608023420965,0
travel,7.99,Humboldt,AZ,34.5189,-112.2523,1179,"""Civil engineer, contracting""",33.52806,-111.732944,20,1,1,63.96714579055441,120.12330029911416,0
misc_pos,398.61,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",49.143322,-121.845382,21,3,12,36.31211498973306,96.56255007397002,0
kids_pets,42.2,Broomfield,CO,39.8854,-105.1139,92337,"""Engineer, electronics""",40.398202,-104.32227,14,2,12,53.20191649555099,88.20060710924285,0
gas_transport,55.96,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.963212,-118.518112,3,2,12,38.42026009582478,33.9314799699575,0
home,73.99,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,39.988361,-107.488697,19,1,1,79.17864476386038,102.77497948962376,0
food_dining,4.03,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,46.428843,-117.125126,16,6,1,19.64134154688569,88.82302295204362,0
shopping_net,9.91,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,43.273246,-124.311783,7,1,12,92.24366872005476,50.93493725010385,0
grocery_pos,218.32,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",39.590333,-93.940436,3,2,1,26.13552361396304,61.17891783131849,0
health_fitness,53.21,Grenada,CA,41.6125,-122.5258,589,Systems analyst,41.981889,-122.407962,17,2,1,73.07049965776865,42.21976794004392,0
misc_net,752.3,Valentine,NE,42.8062,-100.6215,4005,Network engineer,43.315039,-99.899053,23,5,9,74.48049281314168,81.52390834925716,1
home,57.35,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,35.154888,-107.256886,16,2,1,29.75496235455168,93.94572316531846,0
home,3.11,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.41156,-118.269987,21,4,1,91.32101300479124,100.14703480884909,0
grocery_pos,100.47,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,39.882621,-98.768301,5,6,1,68.40246406570841,64.29701116688184,0
health_fitness,7.34,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,41.107617,-97.051935,21,1,12,69.14168377823408,79.84426457461255,0
shopping_pos,154.93,Napa,CA,38.4549,-122.2564,94014,Airline pilot,38.743867,-123.239292,16,5,1,33.39356605065024,91.25829008077524,0
personal_care,82.57,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,37.553363,-91.353462,22,1,12,35.748117727583846,129.17134612208525,0
food_dining,1.52,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.617513,-93.021359,22,3,12,32.18069815195072,79.84298328107717,0
kids_pets,32.12,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),38.984931,-119.667132,23,1,1,51.61943874058864,124.36551477622092,0
kids_pets,71.63,Malad City,ID,42.1808,-112.262,4154,Nature conservation officer,42.419812,-112.678783,21,0,12,58.94045174537988,43.37355688396154,0
misc_net,144.82,Stayton,OR,44.8021,-122.7624,9587,"""Engineer, biomedical""",43.909551,-122.485963,0,6,1,50.82546201232033,101.65116515720442,0
shopping_pos,309.23,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,38.012427,-94.523314,13,0,12,33.11156741957564,105.78762392706406,0
health_fitness,79.16,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,40.100104,-93.133016,20,5,1,44.054757015742645,38.431392565534686,0
gas_transport,7.82,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),41.528662,-111.115379,3,5,3,37.69472963723477,95.59587766981451,1
health_fitness,2.68,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,42.023781,-101.153969,15,1,12,38.88021902806297,96.52665126237449,0
home,7.13,Lowell,OR,43.921,-122.7806,1420,Systems analyst,44.193955,-123.381406,19,1,1,53.15811088295688,56.79906964407846,0
gas_transport,68.68,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",44.894932,-122.047551,6,1,12,57.738535249828885,87.34927184076518,0
grocery_pos,130.33,Vinton,CA,40.0235,-120.7986,128,Education administrator,40.959791,-119.88887,0,0,12,54.85010266940452,129.44825250944817,0
gas_transport,68.68,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",44.894932,-122.047551,6,1,12,57.738535249828885,87.34927184076518,0
misc_net,330.16,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,32.75233,-112.895111,11,1,1,37.22655715263518,119.22388974814932,0
shopping_net,4.42,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",33.114819,-118.149173,11,6,12,59.67419575633128,106.47783013301144,0
shopping_net,11.77,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,38.389383,-104.992704,22,1,1,26.647501711156742,62.70942267754708,0
grocery_pos,315.48,Downey,CA,33.9581,-118.1174,111772,Fine artist,33.033591,-117.661666,3,0,5,56.18617385352498,111.14744533851348,1
