category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
shopping_pos,2.44,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,45.822534,-124.875862,16,4,1,32.15058179329227,84.66548922997625,0
misc_pos,127.84,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,45.308313,-122.476576,9,2,12,35.9917864476386,44.74039438129409,0
gas_transport,107.14,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",41.110364,-124.648205,3,0,12,69.95208761122518,87.85219768961417,0
kids_pets,126.2,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,39.221409,-123.0356,15,1,1,64.49281314168378,109.33321807922304,0
home,165.88,Athena,OR,45.8289,-118.4971,1302,Dealer,45.273017,-118.185125,16,1,12,44.19712525667351,66.41350547789672,0
entertainment,19.2,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.707275,-123.713345,17,0,12,69.95208761122518,31.32447504602071,0
misc_net,150.48,Carroll,NE,42.277,-97.1926,566,Metallurgist,42.329501,-96.742006,7,2,12,45.927446954141,37.5133708225032,0
food_dining,11.64,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.897765,-104.192321,20,1,12,40.03559206023272,45.596990909375,0
travel,18.16,Oakland,CA,37.7878,-122.1884,381459,Barista,37.742497,-122.040174,21,2,12,46.98973305954826,13.9693532250162,0
misc_net,144.7,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",49.000356,-121.49667,23,2,12,36.328542094455855,96.32026296559724,0
kids_pets,184.96,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.491798,-117.466434,15,1,1,40.53114305270363,70.15624572312801,0
food_dining,72.62,Iliff,CO,40.7692,-103.0968,648,Community arts worker,40.243663,-102.620103,12,4,12,51.26078028747433,70.98686102808624,0
health_fitness,153.64,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,37.65288,-119.869903,13,6,1,31.655030800821358,119.79185815759044,0
shopping_net,1799.36,Athena,OR,45.8289,-118.4971,1302,Dealer,46.314883,-117.944704,23,4,3,43.40041067761807,68.81866191533983,1
grocery_pos,111.86,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",34.022659,-118.618246,2,0,12,25.69472963723477,27.573760074999736,0
entertainment,264.58,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.034132,-124.254824,16,2,12,69.95756331279945,57.7161000364742,0
shopping_net,11.8,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,33.318019,-105.822191,20,3,12,20.3750855578371,12.055627135671452,0
gas_transport,117.86,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.388064,-109.562446,0,3,1,31.698836413415467,68.18577133220548,0
misc_pos,12.6,Albuquerque,NM,35.1506,-106.569,641349,Civil Service administrator,35.802013,-106.302231,0,5,5,43.08008213552361,76.35561371718211,1
personal_care,34.1,Seligman,MO,36.5276,-93.9359,2693,"""Engineer, biomedical""",36.586861,-93.020896,22,6,10,52.662559890485966,81.99186700328859,1
grocery_pos,189.92,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),42.05459,-109.565683,7,0,12,39.48254620123203,121.64317339193092,0
entertainment,35.74,Owensville,MO,38.3511,-91.4867,6703,Naval architect,38.209509,-91.767435,13,6,1,20.670773442847366,29.12640668597928,0
food_dining,94.28,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.78665,-105.71177,14,6,1,43.45516769336072,64.0050527204602,0
gas_transport,127.36,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",32.762112,-116.865307,1,5,1,30.2943189596167,101.76259526250315,0
home,30.02,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",39.295449,-94.917143,22,0,1,26.1492128678987,51.659011466130686,0
gas_transport,112.96,Los Angeles,CA,34.0443,-118.2509,2383912,"""Journalist, newspaper""",34.373082,-117.795976,2,1,12,61.58521560574949,55.55718937465269,0
shopping_net,435.88,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.807466,-90.810202,15,6,1,33.80698151950719,55.75666452221379,0
gas_transport,16.4,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",45.125215,-123.364694,3,2,7,57.30047912388775,68.57290062779477,1
misc_pos,369.68,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",49.07319,-122.960138,17,6,12,36.32032854209446,93.16653952279304,0
grocery_pos,82.98,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.726672,-91.290687,4,4,1,33.782340862423,85.17829794205159,0
gas_transport,18.42,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",40.114686,-94.36955,0,0,8,26.72416153319644,108.25774095682688,1
grocery_pos,386.42,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.588223,-118.144619,3,4,12,48.257357973990416,129.46494933579137,0
misc_net,1640.02,Helm,CA,36.4992,-120.0936,123,Early years teacher,36.286208,-119.458995,22,2,9,46.59000684462697,61.54203677228514,1
gas_transport,140.78,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",41.229694,-125.042583,6,6,1,89.67008898015058,89.0250084478934,0
food_dining,120.04,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,37.429681,-105.636671,19,3,12,32.99110198494182,124.01394072933871,0
gas_transport,115.2,Manley,NE,40.9207,-96.168,206,Human resources officer,41.221749,-95.605799,9,0,12,53.23477070499658,57.80730821297084,0
shopping_net,13.98,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.744536,-92.26621,23,0,1,30.19849418206708,71.95263510032221,0
misc_net,168.52,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),41.306479,-110.605916,4,4,12,39.47433264887064,46.599064881710106,0
kids_pets,24.38,Wheaton,MO,36.7651,-94.0492,760,Production manager,35.9995,-93.317465,21,1,1,33.33607118412046,107.41513726606244,0
health_fitness,43.46,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,39.607589,-94.002906,20,0,1,46.75975359342916,35.312436656323165,0
grocery_pos,184.78,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),41.749898,-109.925648,1,1,12,39.48528405201917,79.68750881296346,0
grocery_pos,458.96,Newhall,CA,34.3795,-118.523,34882,Health physicist,33.598511,-117.725083,4,0,12,49.67830253251198,113.8119755883045,0
misc_net,193.36,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,39.244989,-98.768392,3,1,12,64.04380561259411,122.00080390321254,0
grocery_net,27.3,Camden,MO,39.2048,-94.0259,464,Colour technologist,38.509956,-94.074463,0,2,10,61.38261464750171,77.37746633211277,1
food_dining,204.62,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",42.03162,-96.094135,15,0,1,45.07049965776865,56.09146778627862,0
grocery_pos,646.74,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.16569,-119.894344,0,4,9,77.44558521560575,61.13588457073936,1
health_fitness,37.78,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.459938,-121.950093,18,0,12,48.19438740588638,107.3437028201472,0
shopping_pos,107.86,Burlington,WA,48.4786,-122.3345,14871,Public house manager,48.216844,-121.491026,16,5,12,46.79808350444901,68.79364200616035,0
shopping_net,292.26,Kirk,CO,39.6171,-102.4776,207,Network engineer,40.358304,-102.490985,3,3,1,63.1211498973306,82.42601262270492,0
shopping_net,240.56,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,47.730805,-116.79028,21,0,12,21.579739904175224,60.14441114276572,0
personal_care,27.58,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,32.631235,-110.940243,21,6,12,33.16632443531827,74.58285809497104,0
shopping_net,46.7,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,37.514001,-105.638949,15,0,1,31.028062970568104,117.53186940210416,0
home,23.88,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.729717,-120.594903,13,0,1,76.78302532511978,72.03025687816704,0
misc_net,23.16,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,38.242267,-123.272313,4,0,12,66.48323066392882,31.248645868389488,0
misc_net,17.66,Albuquerque,NM,35.0561,-106.5506,641349,Charity officer,35.907066,-106.86573,0,5,1,51.96714579055441,98.83153977661084,0
personal_care,56.48,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",37.193132,-105.43746,12,1,12,32.31211498973306,58.69422436163963,0
personal_care,26.22,June Lake,CA,37.7773,-119.0825,633,Health service manager,37.838361,-120.060118,17,3,1,91.31827515400413,86.1531706622671,0
gas_transport,99.14,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.882409,-93.127168,11,5,12,32.167008898015055,75.25814050266364,0
misc_net,1617.94,Powell Butte,OR,44.2415,-121.0113,2016,Local government officer,44.93175,-121.287451,22,1,12,66.01505817932923,79.80690461982084,1
personal_care,75.46,Albuquerque,NM,35.1506,-106.569,641349,Civil Service administrator,34.278564,-107.197447,23,2,12,44.72005475701575,112.70203619490093,0
grocery_pos,644.94,Seattle,WA,47.5412,-122.275,837792,Systems developer,48.429622,-123.129855,22,5,10,83.83572895277207,117.50097824969026,1
kids_pets,118.84,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,38.258203,-95.150647,13,4,1,31.148528405201915,91.92079185565808,0
shopping_net,309.02,Huslia,AK,65.6899,-156.292,277,"""Engineer, civil (consulting)""",66.11184,-155.321206,11,0,12,55.14305270362765,64.37263793298459,0
shopping_pos,14.8,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.604311,-105.580608,21,1,1,46.47501711156742,81.27374734630101,0
health_fitness,52.0,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,48.051204,-117.084755,17,5,12,21.57426420260096,91.6364334645312,0
travel,15.16,Roseland,NE,40.4591,-98.5551,463,"""Nurse, mental health""",39.892285,-97.890364,23,1,12,72.58042436687201,84.62793175055245,0
misc_pos,63.5,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,39.416978,-104.930676,8,4,1,40.39425051334703,71.04160618680217,0
kids_pets,8.6,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.149717,-116.522206,13,1,12,48.26830937713895,89.67779772253466,0
misc_pos,8.12,Grenada,CA,41.6125,-122.5258,589,Systems analyst,41.347791,-121.582313,10,5,12,75.01437371663245,83.9278667201461,0
health_fitness,7.14,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.674545,-118.947507,19,1,12,93.305954825462,100.46349204306615,0
kids_pets,96.48,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.527277,-104.814996,12,3,1,30.324435318275157,60.41986605241403,0
kids_pets,60.6,Syracuse,MO,38.6547,-92.8929,628,"""Radiographer, diagnostic""",39.191606,-92.059068,23,0,12,59.0280629705681,93.63403770030368,0
shopping_net,1410.8,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,33.706382,-106.110671,6,4,12,53.3223819301848,89.46811958837554,0
shopping_net,425.64,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),40.461538,-120.802638,9,0,1,51.65503080082136,73.45223330908978,0
shopping_pos,1746.62,Los Angeles,CA,34.0443,-118.2509,2383912,"""Journalist, newspaper""",33.665873,-118.085413,20,4,2,60.7501711156742,44.7679994125244,1
shopping_pos,1482.14,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.851506,-91.745089,0,6,1,45.22929500342232,86.21066202482622,1
shopping_net,1762.24,Craig,AK,55.4732,-133.1171,1920,Commissioning editor,56.034742,-132.408328,23,3,12,23.463381245722108,76.58801352737129,1
entertainment,839.04,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.342876,-118.35081,23,5,12,42.458590006844624,61.46438311807701,1
entertainment,9.64,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,32.861151,-117.40978,5,4,12,61.39082819986311,35.68464984350666,0
misc_net,4.86,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",33.971583,-119.181641,4,1,1,23.72347707049966,77.04420126633403,0
grocery_pos,518.52,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,36.03732,-107.09276,3,4,12,30.680355920602327,91.25008184947764,1
entertainment,3.02,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,44.485542,-116.941048,21,6,12,49.87542778918549,101.48465838814371,0
personal_care,8.62,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",43.96206,-108.042065,12,1,1,25.305954825462013,103.88134192474772,0
home,130.84,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.230046,-95.239344,22,1,12,33.11430527036276,63.01557620946588,0
food_dining,155.46,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.377672,-118.344871,22,3,1,40.57494866529774,55.34160312528389,0
misc_pos,4.7,Huslia,AK,65.6899,-156.292,277,"""Engineer, civil (consulting)""",66.416444,-157.19635,7,1,1,53.19096509240247,90.51100409422504,0
grocery_pos,264.5,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,39.000367,-93.602418,3,0,1,30.217659137577,110.82281537473038,0
misc_net,91.08,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,46.065727,-122.203272,2,0,1,34.03148528405202,54.87967981889867,0
entertainment,17.62,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.158745,-122.926584,17,6,1,34.365503080082135,47.505291597118685,0
kids_pets,223.8,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",39.711627,-93.322157,15,5,12,70.28062970568104,90.01256592866953,0
entertainment,136.46,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",35.392831,-105.334598,14,0,1,30.444900752908968,79.83372696925943,0
shopping_net,2.92,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,34.236156,-111.698662,16,5,12,33.163586584531146,119.06708584314704,0
home,32.12,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",40.890873,-123.908299,12,4,1,89.70294318959617,31.77443325867113,0
shopping_net,1123.28,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",38.903877,-91.411375,14,1,1,17.472963723477072,84.99572546114237,0
health_fitness,187.44,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,34.384529,-112.682475,15,0,12,39.17864476386037,108.1538753699138,0
grocery_pos,679.6,Hatch,UT,37.7175,-112.4777,258,Geoscientist,36.982742,-112.426115,4,5,4,58.39835728952772,81.82849993052511,1
misc_pos,18.72,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,36.265753,-107.465406,12,5,1,29.782340862423,78.91867194780706,0
shopping_net,1802.92,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.850867,-123.284864,22,1,12,69.89733059548254,69.5846606081706,1
health_fitness,153.64,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,37.65288,-119.869903,13,6,1,31.655030800821358,119.79185815759044,0
gas_transport,118.46,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.304544,-118.410626,7,1,12,38.417522245037645,96.0607709692042,0
grocery_net,196.32,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,38.105345,-93.623873,10,5,1,31.17043121149897,127.37230968934593,0
shopping_net,774.54,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.693501,-117.610815,22,4,12,48.257357973990416,112.74222662490496,0
entertainment,123.9,Vinton,CA,40.0235,-120.7986,128,Education administrator,40.126692,-121.277077,22,3,1,52.88432580424367,42.297975013827305,0
personal_care,68.32,Mesa,ID,44.6255,-116.4493,129,Cartographer,44.008546,-115.53311,12,1,1,53.06502395619439,100.09512060194628,0
misc_pos,70.62,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),42.031653,-110.982903,11,1,12,39.48528405201917,128.35616090666568,0
kids_pets,19.54,Ashford,WA,46.7531,-121.9898,759,Video editor,46.301505,-122.047886,22,0,3,63.50171115674196,50.41130917539638,1
home,40.76,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,42.969125,-122.642941,22,5,1,57.65092402464066,88.63536538160855,0
food_dining,179.96,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.232257,-105.896423,13,3,1,46.46132785763176,31.250268508118392,0
shopping_pos,1761.4,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,37.967799,-121.175931,19,0,9,32.34770704996578,75.63384324984676,1
gas_transport,104.98,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",33.832376,-115.717312,0,5,12,32.26830937713895,80.50872084572752,0
home,118.0,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,34.28854,-117.563682,16,1,1,49.04585900068447,76.12347514177273,0
grocery_net,238.86,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",40.572371,-105.721669,2,1,1,30.349075975359344,96.95377498836297,0
shopping_pos,4.94,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,37.277017,-122.160372,11,6,1,59.78918548939083,85.53816991989255,0
kids_pets,154.34,Moab,UT,38.5677,-109.5271,9772,Location manager,37.878491,-108.527811,12,6,12,31.091033538672143,116.15925289577348,0
home,99.9,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.081369,-89.504318,17,5,1,33.78507871321013,86.29698426838189,0
misc_pos,52.5,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",20.45113,-155.05433,13,6,1,27.772758384668037,57.49504162473354,0
gas_transport,118.14,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",40.008932,-123.543386,7,4,12,91.63860369609856,98.14410847067336,0
misc_net,19.78,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),42.390262,-97.473721,7,0,12,92.73921971252568,87.04051379170029,0
shopping_net,2093.56,Owensville,MO,38.3511,-91.4867,6703,Naval architect,38.123875,-91.703268,22,1,8,22.22861054072553,31.561809628863674,1
grocery_pos,686.54,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.863615,-99.383553,22,4,5,78.67214236824093,83.39768364963705,1
misc_pos,241.42,Mound City,MO,40.1362,-95.2138,1631,Architect,40.854026,-94.714772,0,4,1,65.95482546201232,90.28600672202404,0
shopping_net,1980.22,Mound City,MO,40.1362,-95.2138,1631,Architect,40.80746,-95.912738,20,0,9,67.6495550992471,95.21836699724317,1
grocery_pos,187.7,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.538802,-101.450806,6,3,12,38.88569472963724,73.53960143102927,0
grocery_pos,580.0,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,33.147451,-113.094764,0,3,10,20.876112251882272,116.99221670139006,1
grocery_pos,618.7,Lowell,OR,43.921,-122.7806,1420,Systems analyst,43.793951,-123.617007,10,1,2,53.2539356605065,68.53366057984213,1
grocery_pos,159.26,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.544175,-122.535534,11,0,12,56.72826830937714,70.0960922946866,0
kids_pets,19.54,Ashford,WA,46.7531,-121.9898,759,Video editor,46.301505,-122.047886,22,0,3,63.50171115674196,50.41130917539638,1
grocery_pos,620.12,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",41.419866,-93.952491,0,1,7,68.81314168377824,131.72493997314868,1
kids_pets,79.56,Littleton,CO,39.5994,-105.0044,320420,Water engineer,40.155324,-105.047482,13,1,1,43.441478439425055,61.92514830237773,0
shopping_net,1909.44,Humboldt,AZ,34.5189,-112.2523,1179,"""Civil engineer, contracting""",33.667386,-111.558372,15,5,9,64.64887063655031,114.22784992520327,1
health_fitness,97.82,Burbank,WA,46.1966,-118.9017,3684,Musician,46.72302,-119.409168,12,6,12,39.07734428473648,70.26580555604583,0
entertainment,92.56,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,46.10548,-122.6413,19,6,12,38.5845311430527,77.48486875462392,0
entertainment,9.82,Arvada,CO,39.8422,-105.1097,122111,Hotel manager,39.012037,-104.797225,14,4,12,33.59342915811088,96.13217937523748,0
kids_pets,69.26,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,38.596416,-121.471683,23,3,12,61.73579739904175,87.38126270855403,0
health_fitness,11.5,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.985245,-105.571798,22,6,12,32.3066392881588,36.66054597899896,0
shopping_net,1812.14,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",34.756703,-118.793402,22,2,9,24.37782340862423,102.1613319649277,1
grocery_pos,230.0,Greenview,CA,41.5403,-122.9366,308,Call centre manager,42.465737,-122.829519,7,5,12,62.26694045174538,103.28356887166548,0
shopping_net,8.84,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.750832,-117.291789,22,3,12,42.52977412731006,116.8030046033371,0
home,15.8,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.793221,-119.130143,21,2,1,36.46543463381246,108.63616715355148,0
kids_pets,240.68,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,37.798812,-93.135806,12,1,1,29.47843942505133,127.46490364680824,0
travel,937.82,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),40.76702,-110.473365,12,6,12,39.4798083504449,41.45987709651576,0
grocery_pos,372.06,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,44.792525,-123.541406,11,1,1,34.03422313483915,121.18542433761618,0
shopping_pos,15.96,Valentine,NE,42.8062,-100.6215,4005,Network engineer,43.588735,-100.773078,1,3,12,75.79739904175223,87.87710666977779,0
grocery_net,120.04,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,46.915682,-121.347232,8,6,12,36.82683093771389,81.8281401411738,0
personal_care,9.94,Omaha,NE,41.2064,-95.9953,518429,"""Surveyor, land/geomatics""",41.097306,-95.917321,13,2,1,23.26899383983573,13.776073619588,0
grocery_net,140.0,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.066654,-93.825509,9,2,1,29.481177275838466,80.4932384765215,0
shopping_net,3.94,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",41.054946,-111.126999,15,0,12,30.94592744695414,100.30028113984989,0
gas_transport,128.48,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,33.551994,-105.991041,0,4,12,53.3223819301848,69.95143547085698,0
kids_pets,40.46,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.619057,-99.775047,22,2,4,39.58110882956879,83.41790928673485,1
gas_transport,104.34,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,37.511784,-121.636693,8,1,1,59.79466119096509,76.57857682311048,0
misc_net,12.0,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,38.864188,-104.397145,4,6,12,32.98015058179329,73.58078919703627,0
home,116.5,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,48.386204,-121.436343,18,0,1,34.874743326488705,107.69232857775071,0
misc_net,4.36,Manville,WY,42.73,-104.7024,241,Educational psychologist,41.939369,-105.400092,17,3,12,40.04106776180698,104.96468805298332,0
gas_transport,130.52,Parker,CO,39.5102,-104.7216,84861,Materials engineer,39.523215,-104.028924,8,0,1,86.84736481861738,59.435298822149406,0
gas_transport,122.78,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.394218,-117.363563,4,1,1,40.53114305270363,82.97268778035097,0
misc_net,23.44,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,32.61061,-110.890288,1,6,1,31.19233401779603,77.86286161831437,0
misc_net,168.24,Humboldt,AZ,34.5189,-112.2523,1179,"""Civil engineer, contracting""",34.772183,-111.755047,1,2,1,63.969883641341546,53.50079367749096,0
home,12.2,Lowell,OR,43.921,-122.7806,1420,Systems analyst,43.859837,-123.073815,13,5,12,55.12388774811773,24.461097418201696,0
misc_net,17.5,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.792357,-106.029289,23,5,1,30.349075975359344,51.84043652715491,0
home,163.12,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,42.979587,-108.65037,13,1,12,44.84052019164955,20.20582981137894,0
home,94.1,Burbank,WA,46.1966,-118.9017,3684,Musician,45.716706,-119.886246,23,3,12,39.08829568788501,92.95021454833343,0
entertainment,124.6,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,45.711862,-123.537431,16,4,12,34.08624229979466,33.91749344532348,0
shopping_pos,13.1,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.866829,-101.272015,23,0,1,36.941820670773446,79.86981505449384,0
gas_transport,115.5,Cardwell,MO,36.0434,-90.2907,1120,Television floor manager,37.003241,-89.302882,9,0,1,61.724845995893226,138.4994499514127,0
home,89.38,Saint Louis,MO,38.6171,-90.4504,927396,Occupational hygienist,37.673144,-91.098618,21,0,1,58.84188911704312,119.29102757076473,0
travel,19.62,Humboldt,AZ,34.5189,-112.2523,1179,"""Civil engineer, contracting""",35.410887,-112.976817,12,2,12,65.9438740588638,119.14751735214016,0
misc_net,1414.22,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,44.993214,-123.335403,0,0,7,35.54551676933607,93.60774103632382,1
entertainment,23.44,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",43.978291,-110.638438,23,1,1,51.43600273785079,111.4192017896806,0
gas_transport,126.68,Hatch,UT,37.7175,-112.4777,258,Geoscientist,37.668123,-112.894055,3,3,12,59.10198494182067,37.043597913643,0
travel,3.72,Redford,MO,37.3272,-91.0243,241,Investment analyst,36.668931,-91.495614,17,4,12,46.16290212183436,84.31800931843833,0
personal_care,3.08,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.255681,-90.732749,12,5,1,44.19164955509925,26.989585523124312,0
food_dining,57.16,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",41.609111,-123.422432,16,1,12,91.6495550992471,118.54524392082904,0
grocery_net,60.46,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,45.397881,-123.82448,7,2,12,34.09993155373032,14.131314808660097,0
personal_care,92.74,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,41.870182,-104.004062,14,4,12,47.45242984257358,29.987932614571257,0
shopping_pos,10.52,Hatch,UT,37.7175,-112.4777,258,Geoscientist,38.658304,-112.413339,7,0,12,59.09377138945928,104.76374106123176,0
misc_net,1553.88,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.002616,-121.016659,22,4,9,77.44558521560575,29.07371828480631,1
home,83.24,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.337034,-93.572227,19,0,1,29.49486652977413,56.610161307102736,0
misc_pos,13.54,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,38.087598,-121.890781,21,4,12,41.65639972621492,72.36706254259597,0
travel,3.72,Redford,MO,37.3272,-91.0243,241,Investment analyst,36.668931,-91.495614,17,4,12,46.16290212183436,84.31800931843833,0
misc_pos,29.28,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",39.131154,-91.015858,23,6,12,19.42231348391513,74.83207106078093,0
entertainment,22.84,Kirtland Afb,NM,35.0203,-106.5503,310,"""Surveyor, land/geomatics""",35.041538,-105.85198,20,0,1,40.27104722792608,63.626528870555575,0
shopping_pos,6.86,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.247842,-105.435286,17,4,1,38.050650239561946,80.53303557105224,0
shopping_net,2203.48,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),41.424991,-109.843923,23,5,3,37.69472963723477,48.89309332563426,1
