category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
home,57.2,Roseland,NE,40.4591,-98.5551,463,"""Nurse, mental health""",39.522648,-98.766902,21,0,1,70.64202600958248,105.680381834881,0
grocery_net,12.6,Mendon,UT,41.71,-111.9817,2078,"""Scientist, audiological""",42.319998,-111.552248,2,4,2,56.71184120465435,76.54699274857916,1
food_dining,44.92,Daly City,CA,37.6787,-122.478,107941,"""Buyer, industrial""",36.989266,-122.434829,23,1,12,29.23750855578371,76.75651895166318,0
personal_care,41.2,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",41.362821,-96.703659,16,6,1,45.04859685147159,34.429517664689335,0
grocery_net,43.05,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.628133,-118.632582,11,3,1,45.31964407939768,59.5313532522257,0
shopping_net,6.32,Llano,NM,36.1486,-105.6648,247,Architectural technologist,36.867679,-105.042958,3,1,1,57.18822724161533,97.37555718429154,0
shopping_net,107.76,Albuquerque,NM,35.0561,-106.5506,641349,Charity officer,34.563141,-106.709418,1,4,1,51.94524298425736,56.69981495907487,0
kids_pets,25.47,American Fork,UT,40.3928,-111.7941,42384,Futures trader,40.803909,-111.955832,19,3,12,27.98631074606434,47.70905170124264,0
personal_care,219.34,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",49.169689,-122.433407,20,6,1,34.38466803559206,92.4814799159474,0
grocery_net,49.75,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.697702,-104.890116,2,4,12,32.30116358658453,51.77816857685646,0
grocery_pos,114.8,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,46.707189,-119.868531,7,3,1,49.7905544147844,95.917789458851,0
gas_transport,20.01,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,47.8791,-120.672876,0,6,9,50.450376454483234,47.84115069541,1
health_fitness,30.23,Browning,MO,40.029,-93.1607,602,Cytogeneticist,40.121819,-94.146525,17,6,1,64.50102669404518,84.5121487720395,0
misc_pos,120.71,Mound City,MO,40.1362,-95.2138,1631,Architect,40.854026,-94.714772,0,4,1,65.95482546201232,90.28600672202404,0
personal_care,16.14,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.351328,-112.406605,23,4,1,37.19644079397673,40.11039733534764,0
misc_pos,3.86,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.894179,-90.166478,19,2,1,33.79603011635866,54.999133206215085,0
home,85.85,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.680558,-92.039708,16,1,1,30.220396988364133,89.5412128260019,0
gas_transport,80.88,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.857339,-100.871576,2,6,1,36.93908281998631,39.921336586506136,0
misc_net,16.65,Burlington,WA,48.4786,-122.3345,14871,Public house manager,49.073601,-122.924793,2,1,1,44.81314168377824,79.04572387982769,0
kids_pets,19.89,Azusa,CA,34.1248,-117.9031,59705,Civil Service fast streamer,34.889895,-118.500866,23,6,9,37.26488706365503,101.1817022354084,1
home,82.08,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.421224,-93.319827,20,5,12,31.444216290212182,84.7722179342794,0
personal_care,59.95,Camden,MO,39.2048,-94.0259,464,Colour technologist,40.128123,-94.120041,14,5,1,59.60848733744011,102.98454345049788,0
kids_pets,112.13,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",41.633443,-98.091361,21,5,1,45.66461327857632,30.587838534642955,0
travel,3.32,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",39.539167,-94.481533,19,2,1,26.13552361396304,45.64295422568844,0
misc_net,1.46,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,38.922125,-123.67423,4,0,1,64.50924024640658,100.34130887897706,0
food_dining,24.95,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",41.171477,-97.16909,22,1,1,45.054072553045856,75.04672927995446,0
shopping_pos,701.48,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,38.269411,-103.709945,16,0,5,31.353867214236825,83.04607146901981,1
grocery_net,50.41,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",42.035462,-96.417532,6,0,12,47.00616016427104,44.68355523408365,0
gas_transport,9.81,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",47.755565,-122.168272,1,0,6,34.75154004106776,66.3095503866941,1
grocery_pos,214.54,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.581777,-112.768251,2,4,1,37.215605749486656,66.03231837444392,0
home,75.51,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,39.289367,-120.498986,21,6,12,33.609856262833674,86.54247333288335,0
shopping_net,931.13,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",34.844533,-118.528868,21,2,9,24.37782340862423,104.74158570604264,1
travel,6.71,Scotts Mills,OR,44.9897,-122.6187,1252,"""Engineer, petroleum""",44.475967,-123.271069,17,6,12,83.88774811772758,76.93305884969537,0
gas_transport,55.01,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.580258,-118.918543,11,1,12,93.305954825462,90.42765829715384,0
health_fitness,48.42,Mound City,MO,40.1362,-95.2138,1631,Architect,40.107721,-95.767825,23,3,12,67.92607802874743,47.21383474439301,0
home,13.76,Lowell,OR,43.921,-122.7806,1420,Systems analyst,43.297018,-122.78044,18,4,12,55.1211498973306,69.38363391332943,0
shopping_pos,116.45,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,39.348793,-94.207321,1,4,12,46.00684462696783,91.23674037599362,0
shopping_pos,1.83,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",37.366926,-104.510633,22,4,12,32.30116358658453,115.42142048968844,0
food_dining,62.05,Helm,CA,36.4992,-120.0936,123,Early years teacher,37.204975,-120.007924,16,1,1,45.9356605065024,78.84796277652292,0
home,247.02,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",41.252701,-97.16995,22,6,12,46.64476386036961,70.90860888735509,1
shopping_pos,9.29,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,33.947938,-117.402263,8,1,12,51.01984941820671,46.76368281718116,0
home,74.91,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,42.452838,-108.173885,17,1,12,44.84052019164955,85.14495769911876,0
travel,7.34,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,41.835063,-125.149845,21,0,1,90.26694045174538,124.55016236227472,0
grocery_pos,125.24,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,42.015625,-125.326846,5,6,12,92.23819301848047,115.70690400259063,0
misc_pos,686.71,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.487529,-93.141844,2,1,12,31.159479808350444,97.19788919832442,1
kids_pets,197.7,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,44.84209,-122.089726,13,1,1,36.5968514715948,78.46463027041813,0
kids_pets,15.86,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.634852,-105.542991,14,0,12,45.412731006160165,46.30158347668768,0
entertainment,38.56,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",41.206008,-92.840618,0,6,1,68.34770704996578,81.60288581614023,0
misc_net,734.75,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.64621,-118.323755,22,1,4,91.60027378507873,117.17224445535258,1
misc_net,57.63,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.208589,-116.416912,8,0,12,48.26557152635181,86.5262405673487,0
home,51.51,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.741169,-118.794633,22,0,12,42.521560574948666,45.77343147951319,0
gas_transport,86.68,Kirtland Afb,NM,35.0203,-106.5503,310,"""Surveyor, land/geomatics""",35.758974,-106.285752,5,4,1,40.30116358658453,85.56595035446018,0
shopping_net,6.72,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.498774,-100.50282,15,2,12,38.8829568788501,65.19050308399402,0
kids_pets,111.59,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,32.010158,-117.351313,20,0,12,61.399041752224505,113.92862630249194,0
gas_transport,29.17,Llano,NM,36.1486,-105.6648,247,Architectural technologist,35.455537,-105.392573,6,0,12,59.17864476386037,80.88099034943339,0
home,117.11,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,43.332599,-108.318444,13,4,1,32.878850102669404,59.37595185859197,0
shopping_pos,2.86,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,33.818536,-111.54979,17,5,12,21.073237508555785,52.69713259990662,0
entertainment,3.02,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.460322,-92.40691,21,4,12,32.16427104722793,96.03329511769348,0
health_fitness,220.47,Sprague,NE,40.6267,-96.7456,142,Chiropodist,40.046736,-97.272968,18,6,1,51.408624229979466,78.46517171869435,0
food_dining,24.99,Broomfield,CO,39.8854,-105.1139,92337,"""Engineer, electronics""",39.463674,-104.45123,21,1,12,53.19917864476386,73.59012906285206,0
gas_transport,97.35,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",36.200217,-111.465281,10,5,1,61.81245722108145,113.71314279352494,0
food_dining,35.12,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.38473,-121.637729,19,3,12,78.7460643394935,83.20155914739286,0
food_dining,25.76,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,35.210748,-105.19715,19,4,1,46.50239561943874,116.64027738188442,0
personal_care,7.19,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.695151,-105.771916,23,1,12,53.333333333333336,27.533806063091884,0
shopping_net,155.81,Rock Springs,WY,41.606,-109.23,27971,Music therapist,42.009777,-109.851301,17,1,1,34.417522245037645,68.31938820808375,0
misc_net,6.75,Smith River,CA,41.9404,-124.1587,1930,Web designer,42.668304,-124.116401,11,6,12,37.541409993155376,81.01394392473205,0
home,36.03,Hatch,UT,37.7175,-112.4777,258,Geoscientist,36.887852,-112.647897,16,3,1,57.14715947980835,93.4727669503638,0
home,118.1,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,39.543279,-122.148761,21,3,12,48.20260095824778,87.16185731237441,0
entertainment,1.35,Honokaa,HI,20.0827,-155.488,4878,Physiotherapist,20.352606,-156.272592,6,6,1,52.11225188227242,87.194960029217,0
food_dining,78.22,Westerville,NE,41.4193,-99.3844,73,Product designer,41.275529,-99.965163,12,0,12,85.88090349075975,51.047497166688224,0
grocery_net,54.09,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.020646,-118.33196,0,1,1,91.33196440793976,71.1969678956028,0
health_fitness,88.58,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,38.059417,-122.926481,21,4,1,64.5201916495551,20.40704898583705,0
shopping_pos,1.79,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),46.008545,-123.312031,14,6,1,41.492128678986994,82.14519966318238,0
shopping_net,6.79,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,38.256262,-121.242734,15,3,1,39.67967145790554,35.26622461936017,0
shopping_pos,9.69,Burlington,WA,48.4786,-122.3345,14871,Public house manager,48.918807,-123.324373,20,2,1,44.85420944558521,87.59818366151887,0
food_dining,66.9,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",39.562154,-93.416254,8,0,12,70.2861054072553,108.33426550114328,0
grocery_pos,304.08,La Grande,OR,45.3304,-118.0852,16955,"""Engineer, site""",44.559052,-117.642777,6,3,2,57.64544832306639,92.5679881785223,1
food_dining,40.17,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,45.434286,-122.578714,15,1,1,82.6694045174538,61.23781093971488,0
kids_pets,107.79,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.133754,-106.519649,16,1,12,48.44900752908966,43.988855545221774,0
food_dining,50.23,Claremont,CA,34.1092,-117.7183,35705,Wellsite geologist,35.089998,-117.586417,14,5,12,64.61601642710473,109.7257260956102,0
food_dining,8.91,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.124233,-94.306533,15,6,1,29.472963723477072,52.98248868806296,0
kids_pets,7.71,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",35.303189,-111.060858,23,1,12,63.75633127994524,80.87810252299464,0
grocery_net,29.04,Burlington,WA,48.4786,-122.3345,14871,Public house manager,48.657182,-122.673293,7,6,1,44.865160848733744,31.870976645101464,0
misc_net,840.76,Syracuse,MO,38.6547,-92.8929,628,"""Radiographer, diagnostic""",38.668922,-91.924921,3,6,1,57.05133470225873,84.06044546011378,0
misc_net,7.48,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,41.464139,-96.529517,4,0,12,69.13894592744695,72.89369322373872,0
entertainment,19.98,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,33.062511,-105.017484,22,4,1,51.36755646817249,75.9750608254018,0
home,181.02,Luray,MO,40.4931,-91.8912,519,Town planner,41.214911,-91.971039,19,1,12,54.87474332648871,80.54211201219103,0
home,33.44,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,45.72843,-123.405328,20,1,1,36.616016427104725,66.37659845892496,0
grocery_pos,221.79,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.343949,-117.528515,0,0,1,46.31074606433949,74.08624153144613,0
kids_pets,110.84,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",35.420654,-105.672445,14,1,1,30.428473648186174,59.58599418868682,0
food_dining,47.33,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,42.155397,-101.537459,23,5,1,36.91718001368925,116.04602134037522,0
entertainment,16.08,Spirit Lake,ID,47.9657,-116.868,4161,Production manager,47.084201,-117.419239,5,4,12,63.53730321697468,106.39826618432522,0
grocery_pos,49.45,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.131848,-117.466428,1,5,1,45.28678986995209,103.23124629726875,0
food_dining,123.58,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,32.634061,-112.091336,5,0,1,83.93976728268309,102.55319568332968,0
home,3.92,June Lake,CA,37.7773,-119.0825,633,Health service manager,37.226628,-119.123214,15,2,12,93.30869267624914,61.33717188035584,0
food_dining,21.6,Napa,CA,38.4549,-122.2564,94014,Airline pilot,38.035239,-121.809723,21,5,1,33.39356605065024,60.82057108200426,0
grocery_net,88.87,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),42.684972,-96.834006,6,1,1,90.78713210130049,110.63320602796348,0
grocery_pos,108.76,Iliff,CO,40.7692,-103.0968,648,Community arts worker,41.311946,-103.672335,4,1,12,51.27173169062286,77.2789362140296,0
shopping_pos,1.84,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.222055,-109.309681,19,3,1,32.91444216290212,93.3766836986191,0
grocery_pos,48.68,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",34.030991,-105.611583,7,1,1,30.4476386036961,114.1938096150862,0
personal_care,20.41,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.132393,-109.69482,23,5,3,33.034907597535934,116.98342957838403,1
personal_care,5.98,Littleton,CO,39.5994,-105.0044,320420,Water engineer,38.679234,-104.980632,23,2,1,43.44421629021218,102.3383210755088,0
home,66.1,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.549749,-117.599917,23,5,12,42.5160848733744,85.93151875164729,0
shopping_net,2.81,Wheaton,MO,36.7651,-94.0492,760,Production manager,36.802693,-94.731396,12,3,12,35.3347022587269,60.8971421263746,0
grocery_pos,128.15,Llano,NM,36.1486,-105.6648,247,Architectural technologist,36.233425,-105.231913,6,3,1,57.1937029431896,39.9759812891735,0
gas_transport,23.27,Loving,NM,32.274,-104.0914,1925,Educational psychologist,32.212844,-103.681711,1,0,8,68.24640657084188,39.12566949164431,1
home,9.96,Kent,OR,45.0838,-120.6649,60,Museum education officer,44.999107,-121.196903,19,5,12,78.73237508555783,42.84701662941351,0
home,298.13,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",41.401828,-98.226903,23,5,12,46.64202600958248,18.90435776856198,1
personal_care,38.78,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.892707,-98.523486,12,3,1,38.338124572210816,49.07589242510637,0
home,7.3,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.600074,-105.464721,18,0,12,45.412731006160165,39.43917545818796,0
health_fitness,15.54,Scotts Mills,OR,44.9897,-122.6187,1252,"""Engineer, petroleum""",45.087087,-121.699075,20,0,12,83.89048596851471,73.0651064365044,0
travel,6.79,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,35.157999,-106.108726,13,4,12,48.43805612594114,92.21951504140569,0
entertainment,147.85,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,34.135476,-111.50854,14,5,1,31.227926078028748,101.5085123327653,0
misc_pos,404.93,Rock Springs,WY,41.606,-109.23,27971,Music therapist,40.709453,-109.157306,3,5,12,36.40246406570842,99.87705364191169,0
travel,2.94,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,40.953266,-97.279412,17,2,12,64.04654346338124,106.94378423336391,0
shopping_pos,9.05,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.754829,-105.199574,21,0,12,48.446269678302535,115.3529426963264,0
grocery_pos,208.05,Napa,CA,38.4549,-122.2564,94014,Airline pilot,38.856065,-121.432459,0,0,1,33.41820670773443,84.31231008888008,0
shopping_net,963.01,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,42.855154,-121.490318,12,3,10,58.450376454483234,128.424277492984,1
grocery_pos,221.29,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,32.821983,-111.622185,5,6,12,33.16632443531827,71.24079232428264,0
shopping_net,8.25,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.411762,-104.050458,14,4,12,40.02464065708419,64.04908372787854,0
grocery_pos,101.49,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.894793,-91.691718,4,2,1,44.18343600273785,86.25234702960175,0
grocery_pos,17.95,Moab,UT,38.5677,-109.5271,9772,Location manager,37.631074,-110.325756,10,2,1,29.12525667351129,125.42115358172514,0
personal_care,19.25,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,38.500711,-123.023225,19,1,12,61.74948665297741,88.82692630102717,0
grocery_pos,338.44,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.852176,-105.095767,23,6,2,52.48459958932238,68.21199268854616,1
shopping_net,648.72,Llano,NM,36.1486,-105.6648,247,Architectural technologist,36.378846,-106.610246,7,6,1,57.20191649555099,88.54720183142973,0
shopping_pos,35.02,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,32.566659,-112.518772,14,0,1,37.20465434633813,118.81576139003762,0
grocery_pos,83.44,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.428212,-123.489699,9,1,12,56.73100616016427,55.15627829640697,0
entertainment,584.94,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,42.261503,-124.046173,22,1,2,91.36208076659824,70.51053270775608,1
misc_pos,1.51,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.417284,-123.572941,8,5,12,56.72279260780287,58.61121928463137,0
grocery_net,58.63,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,43.089969,-108.622691,4,4,1,42.89390828199864,24.173877934154294,0
kids_pets,50.01,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,32.657394,-111.462079,17,6,1,31.211498973305957,77.96182953943365,0
shopping_pos,3.91,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.484376,-91.335236,19,4,12,46.16290212183436,32.55366813678163,0
travel,9.71,Mound City,MO,40.1362,-95.2138,1631,Architect,41.07079,-95.383756,18,3,12,67.94524298425736,104.90742270307072,0
misc_pos,816.56,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,44.921484,-122.961069,1,0,3,33.308692676249144,97.77948356374372,1
entertainment,90.88,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",41.498675,-96.188884,12,4,12,46.99794661190965,32.02118613295091,0
misc_net,108.65,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,38.805963,-122.273368,2,3,12,61.75496235455168,84.84137745639799,0
home,69.68,Williamsburg,MO,38.8874,-91.7689,710,Glass blower/designer,39.348822,-90.879083,13,3,1,48.26830937713895,92.33185504997162,0
misc_net,8.03,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.256222,-118.712967,11,6,12,47.26351813826147,92.91132432744946,0
gas_transport,110.64,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",33.531751,-119.45691,11,0,1,57.72210814510609,104.8793787474221,0
grocery_net,58.83,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,38.282436,-93.833007,1,5,12,33.106091718001366,100.5181522898136,0
entertainment,13.41,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,38.643404,-121.456994,22,5,1,59.76728268309377,91.9846388238513,0
home,138.74,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.846771,-110.144229,21,0,12,33.68377823408624,104.56530274832164,0
personal_care,163.27,Spirit Lake,ID,47.9657,-116.868,4161,Production manager,48.520286,-117.456612,14,0,12,63.54551676933607,75.51624648109407,0
grocery_pos,290.92,Syracuse,MO,38.6547,-92.8929,628,"""Radiographer, diagnostic""",38.541135,-92.984968,21,0,6,57.49486652977413,14.949223251165796,1
shopping_pos,4.52,Smith River,CA,41.9404,-124.1587,1930,Web designer,40.981262,-124.698497,17,5,12,37.53867214236824,115.7482941509554,0
personal_care,13.45,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.902775,-122.666901,13,6,12,56.72553045859001,101.07232285386765,0
personal_care,2.72,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,46.94612,-118.016157,17,4,12,77.48939082819986,75.68510585317352,0
health_fitness,43.01,Luray,MO,40.4931,-91.8912,519,Town planner,41.048674,-92.155282,23,3,1,52.92539356605065,65.65775555617068,0
misc_pos,8.29,Aurora,CO,39.6662,-104.835,389246,"""Scientist, marine""",39.097913,-105.696361,4,4,1,49.06228610540725,97.33148371385252,0
shopping_pos,1.47,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.973062,-105.777026,18,4,12,32.30116358658453,43.77657927519567,0
gas_transport,9.67,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,39.042818,-121.254935,0,5,8,40.336755646817245,53.38053081026987,1
kids_pets,40.25,Albuquerque,NM,35.0561,-106.5506,641349,Charity officer,34.694125,-106.947996,18,5,12,53.921971252566735,54.16875597848985,0
entertainment,3.52,Honokaa,HI,20.0827,-155.488,4878,Physiotherapist,20.137288,-154.912787,1,2,1,52.101300479123886,60.3672599206712,0
entertainment,52.27,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,40.585576,-97.828338,19,3,1,68.39425051334702,71.28736250037538,0
home,31.96,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,38.979859,-120.497303,17,6,1,39.72621492128679,85.49345982587874,0
grocery_net,26.08,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,39.439143,-121.509226,5,1,12,41.667351129363446,98.31363244356696,0
health_fitness,102.54,Daly City,CA,37.6787,-122.478,107941,"""Buyer, industrial""",37.049231,-122.916859,15,6,1,27.29637234770705,80.02107757950807,0
shopping_net,3.49,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.866541,-112.505892,14,1,1,37.18822724161533,53.63578746730687,0
shopping_pos,134.35,Helm,CA,36.4992,-120.0936,123,Early years teacher,36.503516,-119.440498,5,3,12,47.89596167008898,58.37823166039199,0
misc_pos,5.01,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.019163,-106.072795,15,4,1,46.46406570841889,3.6814402121013,0
shopping_pos,791.6,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,38.032623,-122.391723,23,5,6,22.403832991101982,94.2806708683939,1
travel,28.87,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",39.71404,-93.975043,20,4,1,68.30390143737166,119.2883171178653,0
kids_pets,46.65,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,38.376619,-95.444943,15,0,1,31.156741957563312,98.34396235162396,0
health_fitness,5.64,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,45.485645,-121.67746,22,3,12,84.66803559206024,25.41841898131093,0
home,33.16,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,46.272067,-116.591358,17,2,1,19.630390143737166,112.57894944688697,0
grocery_pos,86.64,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,39.306486,-119.924663,4,5,12,33.607118412046546,108.67766378965786,0
gas_transport,47.76,Camden,MO,39.2048,-94.0259,464,Colour technologist,38.91306,-93.563038,11,6,1,59.611225188227245,51.47349694134008,0
personal_care,72.73,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",40.612397,-104.524796,15,1,12,32.323066392881586,120.6423985087,0
misc_net,79.85,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.810339,-117.691086,9,6,1,40.544832306639286,38.969868993708246,0
gas_transport,76.97,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",43.466111,-123.521729,0,0,1,54.79260780287474,73.60649317058876,0
shopping_pos,8.62,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",34.827012,-118.931478,12,1,12,25.697467488021903,114.6948136313261,0
kids_pets,9.63,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.864671,-117.542143,14,3,1,40.55578370978782,48.94543284206133,0
gas_transport,122.15,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,39.184042,-104.745413,1,5,12,28.63244353182752,33.809182915909055,0
home,246.57,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,34.173534,-111.765068,19,4,12,21.07049965776865,51.54464845458098,0
shopping_pos,4.46,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",40.912375,-109.518316,19,5,12,30.94045174537988,101.62698445571353,0
misc_pos,30.08,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,34.362843,-117.920866,10,4,12,51.00889801505818,85.36932963601677,0
entertainment,68.69,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",35.032507,-112.310587,11,0,1,61.77960301163586,41.16036853362374,0
personal_care,87.29,Roseland,NE,40.4591,-98.5551,463,"""Nurse, mental health""",41.012213,-99.281249,15,4,1,70.59548254620123,86.75134315259304,0
gas_transport,83.77,Valentine,NE,42.8062,-100.6215,4005,Network engineer,42.584911,-100.703297,10,1,1,73.83709787816564,25.498088397494367,0
shopping_pos,3.6,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.938891,-118.081363,18,1,12,47.26899383983573,3.702009896904981,0
misc_pos,27.62,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.213434,-121.163771,7,6,1,31.655030800821358,54.71765865988782,0
misc_net,733.72,Saint Louis,MO,38.6171,-90.4504,927396,Occupational hygienist,38.564132,-90.515652,23,1,3,58.978781656399725,8.176311476485756,1
shopping_pos,4.1,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.34748,-106.011391,6,1,1,51.37850787132101,68.26293793302035,0
shopping_pos,192.64,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,42.774091,-115.947483,20,3,12,49.86721423682409,104.95041560206612,0
