category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
kids_pets,45.26,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.028767,-118.410304,15,0,1,36.47912388774812,21.630544335860375,0
grocery_pos,87.61,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.403898,-101.022827,4,2,12,38.8829568788501,84.14894703164266,0
personal_care,10.28,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,39.133583,-92.0917,17,2,1,30.223134839151268,107.77608077362262,0
gas_transport,22.57,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.465727,-99.673822,1,3,5,78.6694045174538,81.54650133656435,1
health_fitness,94.85,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.884781,-116.149261,12,1,12,49.88090349075976,34.54102458570824,0
food_dining,3.17,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.492558,-117.233357,23,3,12,38.40383299110199,118.10512244569586,0
shopping_net,25.21,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,46.606186,-116.88467,10,0,12,77.49760438056126,21.812470626513843,0
food_dining,63.44,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,39.317839,-94.201777,15,3,12,46.02327173169062,92.7078056357459,0
grocery_pos,381.39,Napa,CA,38.4549,-122.2564,94014,Airline pilot,39.04434,-122.602069,1,6,3,33.568788501026695,72.07221780856602,1
shopping_net,1071.55,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.192921,-105.631445,23,0,2,52.48733744010951,84.86488640052472,1
gas_transport,42.52,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.839981,-93.685203,4,3,12,32.18069815195072,99.32839743129227,0
gas_transport,84.78,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",32.963391,-117.744034,11,5,12,25.689253935660503,119.72541639870752,0
shopping_pos,6.56,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",39.254627,-90.782687,13,0,12,19.42505133470226,78.56539154305642,0
gas_transport,63.18,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,43.699163,-108.461665,2,1,12,34.86379192334018,84.83419674824752,0
shopping_net,52.27,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,38.507893,-105.915424,0,4,12,81.14168377823408,110.89542050952365,0
entertainment,90.49,Helm,CA,36.4992,-120.0936,123,Early years teacher,37.354562,-119.605056,21,5,12,47.88227241615332,104.5563709433518,0
gas_transport,52.46,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",42.41485,-98.553726,5,5,1,38.30527036276523,103.82679823589584,0
home,41.47,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",32.792966,-117.164765,19,0,12,48.26557152635181,106.05257453461184,0
kids_pets,10.51,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,38.097708,-93.716987,17,0,12,70.59000684462697,51.489662380933375,0
personal_care,43.74,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.438254,-93.264888,17,0,12,32.172484599589325,106.77500681442386,0
shopping_net,826.45,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.369595,-90.519745,23,0,3,33.94387405886379,13.404376463156638,1
misc_net,1.51,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.468928,-122.743,14,0,1,34.36824093086927,32.65113950581042,0
home,19.03,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.39875,-118.660037,22,4,1,91.32101300479124,78.37125985641211,0
travel,2.28,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,33.868964,-117.398804,19,4,1,49.034907597535934,40.409124002153824,0
grocery_pos,69.02,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",41.889762,-98.336071,11,5,12,47.63860369609856,64.39878761849228,0
entertainment,41.3,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",41.444209,-98.226178,13,4,1,45.70020533880904,20.36365221562248,0
food_dining,35.49,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.417483,-100.842518,22,3,1,36.930869267624914,38.052410429789866,0
gas_transport,52.65,Hatch,UT,37.7175,-112.4777,258,Geoscientist,38.07027,-111.871426,0,5,1,57.15263518138261,66.09783490342406,0
grocery_pos,204.55,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.047851,-105.812008,0,1,1,43.441478439425055,92.66650525364668,0
home,52.25,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,40.792448,-99.341685,17,6,1,68.3832991101985,69.17411809990891,0
shopping_net,8.11,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",37.184733,-105.218084,23,1,1,30.31895961670089,61.86581145936953,0
gas_transport,9.31,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",44.901522,-122.60014,2,2,7,57.30047912388775,70.3822997517158,1
personal_care,36.12,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,32.762467,-112.827902,23,1,12,39.181382614647504,114.34001305989926,0
gas_transport,63.78,Luray,MO,40.4931,-91.8912,519,Town planner,40.747793,-92.568119,10,1,1,52.90075290896646,63.76662341932988,0
home,87.58,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,34.383176,-118.561676,13,4,1,49.054072553045856,115.93017686377073,0
misc_pos,36.62,Helm,CA,36.4992,-120.0936,123,Early years teacher,35.590437,-120.030031,8,1,1,45.89733059548254,101.21132520880496,0
kids_pets,46.36,Vinton,CA,40.0235,-120.7986,128,Education administrator,39.683926,-120.085842,14,5,1,52.90896646132786,71.60674455686384,0
grocery_pos,218.32,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",39.590333,-93.940436,3,2,1,26.13552361396304,61.17891783131849,0
food_dining,44.3,Saint Louis,MO,38.6171,-90.4504,927396,Occupational hygienist,38.406662,-90.831319,6,2,1,58.82819986310746,40.57078789310224,0
shopping_net,9.23,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.708327,-119.229282,18,1,12,38.417522245037645,110.17934379503524,0
health_fitness,72.56,Alva,WY,44.6873,-104.4414,110,"""Administrator, local government""",45.652002,-104.548604,18,4,12,47.611225188227245,107.59864411644809,0
gas_transport,49.29,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.933463,-108.7095,0,5,12,33.67830253251198,129.68213454218852,0
travel,9.24,San Diego,CA,33.0067,-117.069,1241364,"""Pharmacist, hospital""",32.37112,-117.544276,16,1,1,58.85557837097878,83.50418107593404,0
entertainment,41.99,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",39.749717,-123.608072,17,6,12,69.94934976043805,89.77807103724578,0
entertainment,25.63,Redford,MO,37.3272,-91.0243,241,Investment analyst,38.256228,-92.02378,17,6,1,44.2135523613963,135.58872795950103,0
misc_pos,179.96,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.682749,-104.063447,11,2,1,43.42505133470226,81.10125951334818,0
home,46.12,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",41.171586,-105.10149,21,0,1,30.34633812457221,42.21339502932012,0
gas_transport,63.18,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,43.699163,-108.461665,2,1,12,34.86379192334018,84.83419674824752,0
gas_transport,49.07,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.166257,-122.454618,7,3,1,34.37645448323067,20.93765967085583,0
misc_net,1.98,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,46.43526,-117.98747,7,0,12,77.49760438056126,64.94064458165232,0
travel,1.38,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.560604,-93.282033,20,6,12,32.16974674880219,58.45381117051704,0
personal_care,8.29,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.621833,-110.988931,16,6,12,53.40451745379877,44.08531798993469,0
shopping_pos,17.16,Saint Louis,MO,38.6171,-90.4504,927396,Occupational hygienist,39.53574,-90.8623,8,3,12,60.80492813141684,108.15897213895188,0
personal_care,55.77,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.915965,-105.219093,13,6,1,38.05612594113621,46.93980745715757,0
food_dining,44.46,Claremont,CA,34.1092,-117.7183,35705,Wellsite geologist,33.172693,-117.447305,18,1,1,62.63107460643395,107.11383002100838,0
gas_transport,64.3,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.515165,-105.454634,11,0,1,46.51060917180013,80.33590232251647,0
grocery_pos,328.72,Yellowstone National Park,WY,44.7957,-110.6137,369,Materials engineer,44.203374,-110.246206,22,5,10,77.88364134154689,72.02419868244849,1
home,35.47,Stayton,OR,44.8021,-122.7624,9587,"""Engineer, biomedical""",45.352251,-122.199776,18,1,12,52.766598220396986,75.45762792657659,0
personal_care,11.79,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,38.821138,-92.85945,17,1,12,48.69815195071869,121.9163003601577,0
home,223.89,Jelm,WY,41.0539,-106.0763,100,Public librarian,40.41506,-106.529194,23,3,7,45.215605749486656,80.63607366789924,1
kids_pets,8.09,Grenada,CA,41.6125,-122.5258,589,Systems analyst,40.940619,-122.058826,19,0,1,73.06502395619438,84.28713471880323,0
shopping_net,9.85,Lamy,NM,35.4311,-105.9409,923,Public relations account executive,35.492498,-106.34697,8,2,1,54.548939082819984,37.40545302923378,0
gas_transport,54.15,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.47854,-98.73455,3,1,12,40.28747433264887,4.746444232444562,0
kids_pets,22.65,Redford,MO,37.3272,-91.0243,241,Investment analyst,36.362522,-90.885173,21,0,1,44.21629021218344,107.97932131308112,0
grocery_pos,333.53,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",35.149764,-112.192014,22,2,11,62.66666666666666,24.97710565491779,1
grocery_pos,88.86,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.092487,-118.225929,7,0,12,42.521560574948666,88.44207937246858,0
grocery_net,110.13,Burbank,WA,46.1966,-118.9017,3684,Musician,46.871007,-119.361706,2,5,12,39.07460643394935,82.83539212024696,0
grocery_net,90.49,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,45.321593,-122.516963,9,0,1,36.65160848733744,16.33502326042288,0
shopping_pos,7.05,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",49.096636,-121.932747,12,5,1,34.362765229295,89.41938242976218,0
health_fitness,19.89,Burbank,WA,46.1966,-118.9017,3684,Musician,45.367824,-118.164693,18,4,4,38.40109514031485,108.43777979266872,1
home,37.28,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",39.237672,-90.768338,13,2,1,17.456536618754278,76.40920303880233,0
home,23.14,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.684838,-101.268369,21,1,12,38.88021902806297,59.852790354537184,0
grocery_pos,324.59,Kent,OR,45.0838,-120.6649,60,Museum education officer,44.098726,-120.147531,0,3,9,77.44284736481862,116.94524454277642,1
shopping_pos,261.23,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",38.16714,-94.800098,12,4,12,28.076659822039694,115.1020976750417,0
grocery_pos,178.43,Manley,NE,40.9207,-96.168,206,Human resources officer,41.250835,-96.000376,10,5,1,51.29363449691992,39.30570648820056,0
misc_net,6.91,Lamy,NM,35.4311,-105.9409,923,Public relations account executive,35.771016,-106.567271,6,4,1,54.554414784394254,68.08567148290061,0
grocery_net,41.07,Daly City,CA,37.6787,-122.478,107941,"""Buyer, industrial""",38.591314,-121.729813,6,4,12,29.22655715263518,120.74585618414724,0
grocery_pos,348.48,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,47.635992,-122.36239,2,1,6,36.33401779603012,30.55677576612238,1
grocery_pos,222.9,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,47.364261,-122.118202,5,0,12,36.82956878850103,16.86889931327123,0
gas_transport,49.84,Redford,MO,37.3272,-91.0243,241,Investment analyst,36.432416,-91.023871,5,1,1,44.219028062970565,99.49544855908094,0
kids_pets,100.14,Rock Springs,WY,41.606,-109.23,27971,Music therapist,40.859689,-109.784285,12,3,12,36.41615331964408,95.05244088247542,0
shopping_pos,2.91,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.712983,-92.783748,14,5,12,32.167008898015055,47.39784653438712,0
shopping_net,5.73,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.19867,-92.53183,17,3,12,32.18069815195072,18.349804534114803,0
health_fitness,95.81,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,38.382202,-121.143745,23,3,1,39.69883641341547,26.029904416341644,0
grocery_net,36.26,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.028003,-110.1184,7,1,1,31.71252566735113,43.6046353284538,0
shopping_net,1079.81,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,37.811132,-105.182532,23,0,5,31.353867214236825,65.71525039262724,1
shopping_pos,37.94,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,40.156376,-106.205455,9,0,1,79.17590691307323,100.79216457980397,0
gas_transport,36.53,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.217398,-110.156118,6,4,12,33.67556468172484,98.90085034428506,0
grocery_net,26.08,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,39.439143,-121.509226,5,1,12,41.667351129363446,98.31363244356696,0
shopping_net,267.13,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,39.12545,-122.676064,22,5,1,46.21492128678987,23.81391108710404,0
gas_transport,59.23,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.304544,-118.410626,7,1,12,38.417522245037645,96.0607709692042,0
shopping_pos,33.54,Mound City,MO,40.1362,-95.2138,1631,Architect,40.387881,-94.908391,4,4,1,65.95482546201232,38.14137887739408,0
home,10.16,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,43.11581,-108.808064,21,0,12,34.861054072553046,14.278402515774738,0
gas_transport,58.93,Owensville,MO,38.3511,-91.4867,6703,Naval architect,39.002186,-91.533462,9,6,1,20.670773442847366,72.51117038749945,0
shopping_net,998.47,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),45.06605,-122.814893,23,2,8,43.11019849418207,29.666942474001885,1
shopping_net,2.36,Jelm,WY,41.0539,-106.0763,100,Public librarian,40.817449,-105.17045,18,1,1,44.7501711156742,80.50675476783037,0
grocery_pos,323.37,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.16569,-119.894344,0,4,9,77.44558521560575,61.13588457073936,1
entertainment,57.19,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,39.561089,-99.215353,23,4,12,70.35181382614647,110.2257363532058,0
home,4.26,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",41.321026,-123.337995,22,1,12,69.95482546201232,105.12730608799006,0
home,72.16,Smith River,CA,41.9404,-124.1587,1930,Web designer,42.263105,-124.525364,16,1,12,37.54688569472964,46.932691702053546,0
home,47.05,Burbank,WA,46.1966,-118.9017,3684,Musician,45.716706,-119.886246,23,3,12,39.08829568788501,92.95021454833343,0
health_fitness,26.69,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,45.858168,-116.397662,13,2,12,77.50308008213553,100.72977242583856,0
home,17.91,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,33.272984,-105.004163,17,3,12,20.3750855578371,64.36382539959057,0
grocery_pos,34.39,Moab,UT,38.5677,-109.5271,9772,Location manager,38.04684,-110.339518,5,5,12,31.08829568788501,91.53807821414198,0
personal_care,83.65,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.281533,-92.869853,16,3,12,32.18069815195072,14.349239104757237,0
misc_net,5.47,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,36.865664,-121.573545,13,4,1,21.998631074606436,55.16710382616536,0
gas_transport,59.56,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,39.867618,-99.487955,2,0,1,68.42436687200548,96.32713847168068,0
kids_pets,78.55,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.398931,-122.136405,12,1,1,54.7378507871321,83.90420888271949,0
misc_pos,318.03,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,33.289565,-112.720108,21,6,12,21.07597535934292,80.68751948281154,0
home,34.81,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.952357,-122.163084,21,3,1,46.209445585215605,67.34223092160343,0
grocery_pos,115.3,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,37.960341,-122.116173,0,0,1,64.50924024640658,76.58580444572407,0
shopping_pos,24.04,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.709742,-94.527375,12,1,12,33.11430527036276,83.3426158326442,0
misc_net,667.18,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,45.496242,-124.115698,2,0,3,33.308692676249144,18.85235260705711,1
entertainment,146.03,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,37.851494,-93.342335,18,1,1,68.63791923340177,91.05599084702035,0
health_fitness,31.56,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.180107,-106.062372,12,6,1,30.3709787816564,75.71479381334923,0
gas_transport,43.38,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,36.633173,-90.510471,4,6,12,41.9192334017796,79.16861326292027,0
entertainment,70.57,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.208901,-120.66471,12,5,1,31.652292950034223,34.98528835694126,0
shopping_pos,6.56,Browning,MO,40.029,-93.1607,602,Cytogeneticist,40.021948,-92.355354,6,6,1,64.5201916495551,68.57822870545071,0
personal_care,28.35,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.581214,-108.776638,12,6,12,34.85831622176591,48.10364680261374,0
gas_transport,84.88,Burbank,WA,46.1966,-118.9017,3684,Musician,46.050263,-119.492104,7,2,12,39.08555783709788,48.3242463811235,0
shopping_pos,254.56,Camden,MO,39.2048,-94.0259,464,Colour technologist,38.817497,-93.865115,3,1,12,61.59069130732375,45.251262561120406,0
personal_care,48.12,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",34.981798,-112.352708,22,1,11,62.66392881587954,47.67838411023632,1
misc_net,1.61,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,42.942871,-124.568586,1,6,1,90.26420260095824,16.733637047387568,0
home,145.34,Brashear,MO,40.1959,-92.4333,805,Private music teacher,39.467607,-93.161019,17,4,12,50.49691991786448,102.0751238913042,0
shopping_net,1024.16,Huntington Beach,CA,33.6773,-118.0051,190249,"""Therapist, horticultural""",33.859784,-118.310472,5,3,12,43.27173169062286,34.763558511704616,1
kids_pets,12.9,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,47.154839,-116.375102,20,5,1,19.600273785078716,54.00882420066241,0
food_dining,3.04,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,47.666435,-117.773931,13,0,12,21.579739904175224,71.37604850944578,0
kids_pets,43.16,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.425733,-109.421257,19,6,12,33.68104038329911,50.206355164102256,0
kids_pets,24.92,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.43631,-117.930864,19,4,12,48.257357973990416,103.73908276214016,0
entertainment,3.83,Kirtland Afb,NM,35.0203,-106.5503,310,"""Surveyor, land/geomatics""",35.797289,-105.852863,16,1,12,42.247775496235455,107.04902361258932,0
shopping_net,4.1,Napa,CA,38.4549,-122.2564,94014,Airline pilot,37.661961,-122.451258,13,6,12,35.351129363449694,89.80608292444073,0
gas_transport,39.95,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.256614,-109.06873,7,1,12,33.686516084873375,55.09189061541599,0
food_dining,2.34,Roseland,NE,40.4591,-98.5551,463,"""Nurse, mental health""",39.720231,-98.889838,13,6,1,70.62012320328542,86.95308942520153,0
grocery_net,96.21,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,34.650818,-112.658866,10,6,1,19.10198494182067,105.25875104019588,0
personal_care,37.67,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.096253,-115.480229,16,0,1,47.9233401779603,98.43305352736546,0
personal_care,47.29,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,43.14733,-123.208161,22,4,11,58.45311430527036,89.71388888476604,1
grocery_pos,102.47,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.160425,-108.379704,10,6,1,32.884325804243666,102.97979905994715,0
home,62.62,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,33.729165,-117.571746,18,0,1,59.44421629021218,92.9154432639324,0
health_fitness,76.06,Grenada,CA,41.6125,-122.5258,589,Systems analyst,40.672319,-122.755969,17,1,12,75.02258726899385,106.3050867447576,0
entertainment,41.33,Greenview,CA,41.5403,-122.9366,308,Call centre manager,41.667472,-122.771923,16,5,1,60.29295003422313,19.683572741042337,0
grocery_pos,125.24,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,42.015625,-125.326846,5,6,12,92.23819301848047,115.70690400259063,0
personal_care,22.82,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,40.705987,-103.204693,22,0,7,46.04243668720055,133.20096781052868,1
shopping_pos,234.37,Daly City,CA,37.6787,-122.478,107941,"""Buyer, industrial""",38.395896,-123.438086,18,0,1,27.279945242984255,115.88526349687002,0
grocery_pos,83.65,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",40.668201,-97.037502,6,6,12,47.00342231348392,116.46602547409267,0
health_fitness,179.83,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.250093,-116.379008,13,0,12,48.26557152635181,92.078690653732,0
grocery_pos,166.18,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",41.545449,-124.565302,5,2,12,91.65229295003422,95.57834690915732,0
gas_transport,16.33,Humboldt,AZ,34.5189,-112.2523,1179,"""Civil engineer, contracting""",34.085224,-112.885194,2,5,9,64.64887063655031,75.53168005803066,1
personal_care,108.91,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",35.066539,-111.834679,21,3,12,63.76180698151951,23.56117653501425,0
misc_pos,112.02,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,46.957529,-117.290573,12,4,1,19.616700889801507,33.8828702072346,0
entertainment,156.9,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,35.062421,-118.777548,22,0,1,36.47912388774812,112.50911872373328,0
travel,1.82,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),42.643403,-96.879872,20,3,12,92.74743326488706,105.66314554999776,0
misc_pos,34.48,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,38.810173,-106.422359,4,2,1,40.38877481177276,124.82268871311426,0
kids_pets,29.3,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",41.160243,-98.044328,18,0,1,45.67008898015058,23.109342143412537,0
grocery_pos,60.06,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",32.989346,-117.680936,2,6,12,25.69199178644764,120.09545854407502,0
home,274.01,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,44.510266,-122.022782,23,0,7,38.14647501711157,112.71997065649482,1
grocery_pos,226.17,Newhall,CA,34.3795,-118.523,34882,Health physicist,33.773804,-118.033908,7,1,1,47.72621492128679,81.02573127031279,0
health_fitness,25.1,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.877852,-91.448093,20,0,12,46.17111567419576,71.71397927667284,0
personal_care,25.19,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.11555,-90.101085,20,3,12,46.16016427104723,85.06594388236678,0
misc_net,6.33,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,32.746921,-118.563847,6,6,12,51.01437371663244,124.94224805598787,0
kids_pets,48.31,Newhall,CA,34.3795,-118.523,34882,Health physicist,35.200044,-118.365529,22,6,1,47.7015742642026,92.36653074461977,0
travel,461.28,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,39.656496,-92.400368,18,1,1,44.02464065708419,78.2701135503246,0
food_dining,31.41,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.451396,-111.154783,12,1,1,37.22655715263518,84.45336872189385,0
health_fitness,12.13,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",41.888756,-105.760742,15,6,12,32.31759069130732,56.692103910722274,0
grocery_pos,137.92,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,42.219381,-123.55609,7,4,12,92.23271731690625,98.9582052814129,0
shopping_net,119.7,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",42.596904,-109.091653,17,0,1,25.36071184120465,87.3784990371502,0
grocery_pos,71.9,Sacramento,CA,38.6865,-121.3494,757530,Soil scientist,38.153241,-120.662439,9,3,12,54.28336755646817,84.24711244434204,0
shopping_pos,53.93,Burlington,WA,48.4786,-122.3345,14871,Public house manager,48.216844,-121.491026,16,5,12,46.79808350444901,68.79364200616035,0
misc_net,103.84,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,34.238756,-112.786671,7,3,1,37.21286789869952,101.02706997375044,0
gas_transport,91.24,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.270808,-94.762634,1,3,1,29.50308008213552,96.72198866187436,0
health_fitness,53.69,Browning,MO,40.029,-93.1607,602,Cytogeneticist,39.413508,-93.171425,17,4,1,64.49555099247091,68.44573433579416,0
entertainment,2.46,Valentine,NE,42.8062,-100.6215,4005,Network engineer,43.315234,-100.387415,10,6,12,75.78644763860369,59.71136927735899,0
shopping_pos,8.62,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",34.827012,-118.931478,12,1,12,25.697467488021903,114.6948136313261,0
kids_pets,281.27,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.408998,-105.568473,20,3,12,45.40177960301163,52.8232903916184,0
shopping_net,100.42,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,40.202695,-93.378622,11,0,1,44.07939767282683,47.514756921564064,0
misc_pos,3.17,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,32.866735,-116.760463,8,0,1,49.06228610540725,121.423585523062,0
grocery_pos,80.37,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,39.939983,-106.132646,3,6,1,40.39972621492129,47.24357013529364,0
kids_pets,21.69,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",38.182304,-93.837303,22,0,8,26.72416153319644,115.59353130752174,1
travel,5.97,Wendel,CA,40.3406,-120.2824,104,"""Teacher, adult education""",39.441444,-120.94705,12,2,12,31.37303216974675,114.94168360914456,0
home,8.89,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,35.135587,-117.442376,13,3,12,38.42299794661191,130.74536926171743,0
shopping_pos,5.18,American Fork,UT,40.3928,-111.7941,42384,Futures trader,40.020626,-112.235388,19,0,1,26.023271731690624,55.82992113334711,0
home,223.89,Jelm,WY,41.0539,-106.0763,100,Public librarian,40.41506,-106.529194,23,3,7,45.215605749486656,80.63607366789924,1
health_fitness,25.58,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.768473,-116.465761,23,1,12,49.88090349075976,13.495084723581892,0
kids_pets,19.37,Greenview,CA,41.5403,-122.9366,308,Call centre manager,42.057552,-122.861679,20,3,12,62.26146475017112,57.85012513305836,0
misc_net,732.99,Palmdale,CA,34.5715,-118.0231,171170,Chemical engineer,34.929289,-117.407429,22,2,9,57.28678986995209,68.89656609831417,1
grocery_pos,47.37,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,34.400941,-117.546379,0,3,12,47.27446954140999,73.89910250975664,0
