category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
shopping_net,99.46,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.598126,-120.824518,2,1,12,33.61533196440794,15.333806631051592,0
food_dining,112.09,Gardiner,OR,43.7857,-124.1437,260,"""Engineer, maintenance""",44.081979,-123.458868,0,5,2,63.45516769336072,63.97335901608447,1
food_dining,43.95,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.822091,-99.26686,0,3,1,78.30527036276523,73.59722510844212,0
home,1.6,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,38.928118,-122.046231,22,3,12,66.47227926078028,107.25688031314805,0
gas_transport,68.85,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,38.795002,-94.219522,0,1,1,44.02464065708419,135.00730537507917,0
misc_net,821.25,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.93413,-121.021703,23,1,9,32.35044490075291,54.62194163151887,1
grocery_pos,180.07,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,38.709629,-104.302344,23,0,1,26.702258726899384,36.48266891694854,0
entertainment,2.36,Browning,MO,40.029,-93.1607,602,Cytogeneticist,39.433127,-92.95714,2,5,12,66.45311430527036,68.50648605308218,0
shopping_pos,849.0,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,47.987815,-121.192762,1,6,9,50.450376454483234,80.618876614934,1
entertainment,201.42,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",35.693321,-112.891477,1,0,1,61.817932922655714,98.130512311686,0
home,21.94,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.196125,-101.4117,0,0,1,36.92265571526352,23.50644767272659,0
shopping_net,1.61,Luray,MO,40.4931,-91.8912,519,Town planner,39.933543,-92.454576,3,1,12,54.87474332648871,78.4840747033754,0
gas_transport,94.74,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.600791,-118.099781,22,1,1,36.4435318275154,62.89142739056031,0
home,26.59,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.078615,-112.080013,0,1,1,37.20739219712526,53.82996353731564,0
shopping_net,7.33,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,37.520683,-90.459112,22,6,1,33.80698151950719,101.36428605001872,0
kids_pets,7.79,Mesa,ID,44.6255,-116.4493,129,Cartographer,44.184708,-116.537467,0,0,1,53.08145106091718,49.51170915282916,0
gas_transport,48.97,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.440285,-118.473406,3,5,1,40.54209445585216,64.33879110278063,0
kids_pets,118.14,Burbank,WA,46.1966,-118.9017,3684,Musician,45.718901,-119.814878,0,1,12,39.082819986310746,88.34172337627193,0
misc_pos,4.73,Grenada,CA,41.6125,-122.5258,589,Systems analyst,40.947035,-122.639063,3,4,12,75.0116358658453,74.59913975824658,0
home,72.18,Athena,OR,45.8289,-118.4971,1302,Dealer,45.123879,-118.653309,0,6,12,44.19164955509925,79.33520234263898,0
entertainment,83.88,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.179443,-110.398005,2,1,12,33.17180013689254,66.27432318893537,0
entertainment,487.35,Parker,CO,39.5102,-104.7216,84861,Materials engineer,39.92264,-104.655071,0,2,10,87.61943874058863,46.212913856366185,1
health_fitness,75.3,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,33.024163,-106.189963,23,6,1,18.409308692676248,57.41852929025857,0
grocery_net,29.41,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.104492,-100.392106,2,2,1,36.90896646132786,62.56453622903831,0
grocery_pos,189.68,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.495688,-112.689839,3,1,12,39.181382614647504,59.22646746675973,0
personal_care,10.33,San Diego,CA,32.7185,-117.1593,1241364,Comptroller,33.678514,-116.787649,23,2,12,33.08418891170431,112.20973863407715,0
kids_pets,54.54,Helm,CA,36.4992,-120.0936,123,Early years teacher,36.549502,-119.925343,2,6,12,47.885010266940455,16.041604310619746,0
grocery_pos,49.45,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.131848,-117.466428,23,5,1,45.28678986995209,103.23124629726875,0
gas_transport,9.79,Buellton,CA,34.6209,-120.1922,5505,Nature conservation officer,35.529945,-119.444982,2,1,4,87.65776865160849,121.82310670702864,1
misc_pos,25.88,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,33.525129,-106.302735,2,3,1,51.34565366187543,79.14608688960202,0
gas_transport,77.37,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.753815,-98.67751,0,1,12,80.29295003422314,51.07696236497791,0
shopping_pos,67.59,Napa,CA,38.4549,-122.2564,94014,Airline pilot,37.609359,-122.805554,2,1,12,35.35660506502396,105.60758666978676,0
health_fitness,32.5,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",19.622813,-155.2685,23,4,12,29.70294318959617,46.18424534874857,0
personal_care,13.12,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.652735,-110.590149,22,0,12,33.16906228610541,62.14375512934753,0
health_fitness,53.34,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.864227,-116.907516,22,5,1,46.30527036276523,27.72013056615208,0
health_fitness,7.89,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),39.546691,-120.407583,0,0,12,53.59069130732375,35.668164960268484,0
home,22.82,Odessa,MO,38.9829,-93.9757,9512,Clinical research associate,38.920673,-93.933639,3,4,1,46.04791238877481,7.817035078370901,0
grocery_pos,282.54,Coulee Dam,WA,48.0379,-118.9419,1439,"""Pilot, airline""",48.552067,-118.828143,22,0,3,19.485284052019164,57.788773757541485,1
food_dining,1.43,Wheaton,MO,36.7651,-94.0492,760,Production manager,37.619841,-94.592274,0,1,1,33.374401095140314,106.52278904300331,0
grocery_pos,134.65,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.904584,-91.392451,2,3,1,44.22450376454484,71.92621671045322,0
personal_care,72.99,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.187943,-99.524325,23,3,1,78.34360027378509,67.91111605039808,0
misc_pos,2.1,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.482413,-122.264497,2,1,1,54.757015742642025,80.39732715199983,0
shopping_net,374.42,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",40.59941,-105.390799,23,4,1,30.338124572210816,92.0599199576819,0
kids_pets,49.24,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",42.151201,-107.232481,2,6,12,27.29363449691992,126.34598014533444,0
shopping_net,2.31,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.516237,-116.358391,1,0,12,48.26557152635181,113.7148217422118,0
gas_transport,60.98,Sprague,NE,40.6267,-96.7456,142,Chiropodist,40.25719,-97.55494,1,4,12,53.3388090349076,79.86989909776813,0
kids_pets,12.54,Wheaton,MO,36.7651,-94.0492,760,Production manager,36.113672,-94.254706,23,3,1,33.379876796714576,74.73180544289451,0
shopping_pos,7.19,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",65.268914,-165.167445,0,6,1,79.1978097193703,61.80754225508313,0
health_fitness,12.68,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,41.126729,-98.686419,3,4,1,62.07802874743327,115.38193064115757,0
misc_net,707.11,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,44.993214,-123.335403,22,0,7,35.54551676933607,93.60774103632382,1
grocery_pos,68.49,Manville,WY,42.73,-104.7024,241,Educational psychologist,43.422388,-104.66597,2,1,1,38.0807665982204,77.04686850506484,0
shopping_pos,957.09,La Grande,OR,45.3304,-118.0852,16955,"""Engineer, site""",46.157676,-117.699328,0,4,2,57.64818617385352,96.73929542741696,1
grocery_pos,226.74,Napa,CA,38.4549,-122.2564,94014,Airline pilot,38.716595,-122.829039,2,0,12,35.35386721423682,57.6548049432149,0
gas_transport,61.35,Powell Butte,OR,44.2415,-121.0113,2016,Local government officer,43.376437,-121.477668,1,1,12,67.0116358658453,103.2135185147196,0
misc_pos,4.64,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.84257,-105.862634,0,6,1,30.3709787816564,40.16531582310238,0
grocery_net,41.27,Wheaton,MO,36.7651,-94.0492,760,Production manager,36.893387,-93.094413,23,5,1,33.36618754277892,86.16771280268773,0
grocery_pos,87.07,Broomfield,CO,39.8854,-105.1139,92337,"""Engineer, electronics""",40.273585,-104.562952,1,1,1,51.22518822724162,63.721272729992045,0
grocery_pos,119.68,Lowell,OR,43.921,-122.7806,1420,Systems analyst,43.368614,-122.878684,22,5,12,55.12388774811773,61.92747320344964,0
grocery_pos,94.83,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.014239,-120.167858,1,5,1,31.67145790554415,71.94147964531271,0
misc_pos,795.59,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.278335,-109.044284,22,3,1,31.73716632443532,94.31075351560968,1
food_dining,48.57,San Diego,CA,33.0067,-117.069,1241364,"""Pharmacist, hospital""",33.036403,-116.86384,1,2,1,58.87748117727584,19.410763056182414,0
shopping_pos,51.84,Littleton,CO,39.5994,-105.0044,320420,Water engineer,40.333066,-104.873632,1,2,12,45.41820670773443,82.33758286433648,0
shopping_net,822.92,Redford,MO,37.3272,-91.0243,241,Investment analyst,36.809548,-91.64029,22,4,1,44.20807665982204,79.37317405816972,0
kids_pets,19.87,Vinton,CA,40.0235,-120.7986,128,Education administrator,40.441106,-121.60384,2,3,12,54.83915126625599,82.63657567492588,0
shopping_net,108.34,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",39.704381,-93.890142,0,5,12,28.079397672826836,74.10818747292652,0
grocery_pos,347.79,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,38.655135,-106.04446,2,5,12,80.09034907597535,91.0522748525156,1
gas_transport,43.22,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.958959,-93.125032,22,6,12,32.16974674880219,82.70785879200186,0
grocery_pos,111.06,Mendon,UT,41.71,-111.9817,2078,"""Scientist, audiological""",42.423281,-111.546176,23,6,12,57.541409993155376,87.08057947656326,0
shopping_net,160.01,Syracuse,MO,38.6547,-92.8929,628,"""Radiographer, diagnostic""",38.940745,-92.075703,0,6,12,59.02532511978097,77.63359196163614,0
food_dining,1.96,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",40.885743,-109.836107,23,0,12,30.94592744695414,80.69954783875158,0
kids_pets,11.91,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",37.853199,-90.535646,23,4,12,19.416837782340863,80.4878800302976,0
kids_pets,37.8,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,39.764784,-98.567225,1,3,12,70.34907597535934,77.0123030718788,0
shopping_pos,4.12,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,40.257588,-106.497972,22,5,12,81.14442162902122,105.17667543369951,0
misc_pos,3.84,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,35.243657,-105.556113,2,4,1,46.46406570841889,94.57278248169148,0
grocery_pos,112.14,Carroll,NE,42.277,-97.1926,566,Metallurgist,41.673137,-96.762854,22,4,12,45.91375770020534,75.96493991080632,0
shopping_pos,715.29,San Diego,CA,32.7185,-117.1593,1241364,Comptroller,32.785261,-117.276053,23,1,1,31.16495550992471,13.203033127488892,1
grocery_pos,190.74,Ashford,WA,46.7531,-121.9898,759,Video editor,47.739419,-121.166074,1,5,12,64.2819986310746,126.07149425151964,0
kids_pets,41.29,Manville,WY,42.73,-104.7024,241,Educational psychologist,43.008126,-103.822743,2,1,12,40.03559206023272,78.07420062569058,0
kids_pets,127.79,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.333163,-117.123976,23,3,12,49.88637919233402,66.09249556285428,0
home,50.33,Redford,MO,37.3272,-91.0243,241,Investment analyst,38.278151,-90.936671,23,5,1,44.19164955509925,106.0208140520608,0
food_dining,49.82,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,45.295721,-122.153876,3,0,12,84.65982203969884,47.285747983508855,0
shopping_pos,27.14,Burlington,WA,48.4786,-122.3345,14871,Public house manager,47.630168,-123.042494,3,4,1,44.85968514715948,108.02361806331824,0
food_dining,5.56,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",33.215802,-117.070078,1,1,1,30.321697467488026,67.04969598259116,0
grocery_pos,187.31,Newhall,CA,34.3795,-118.523,34882,Health physicist,34.748932,-117.755593,0,2,1,47.709787816564,81.3958160043749,0
shopping_net,14.89,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,37.871249,-121.840289,0,6,1,59.80835044490075,36.04745752429089,0
grocery_net,57.22,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",41.182473,-106.455503,1,5,1,30.340862422997947,85.97207878467376,0
grocery_net,40.19,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.807705,-117.388555,1,3,12,42.52977412731006,118.35438430354716,0
shopping_pos,126.78,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,39.101732,-120.295377,23,1,1,31.62217659137577,72.28225812515784,0
shopping_net,337.79,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.039721,-108.392157,22,0,12,36.40793976728269,94.12746348062196,0
shopping_net,447.78,Newhall,CA,34.3795,-118.523,34882,Health physicist,34.645469,-118.051634,22,1,1,47.68788501026694,52.34417593548777,0
health_fitness,74.14,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.080364,-120.457712,3,1,12,33.61533196440794,52.827050574996434,0
health_fitness,51.21,Loving,NM,32.274,-104.0914,1925,Educational psychologist,32.899234,-103.672257,0,1,1,66.63928815879535,79.84671947059178,0
home,28.77,Broomfield,CO,39.8854,-105.1139,92337,"""Engineer, electronics""",38.949159,-105.955902,0,1,1,51.20602327173169,126.76428820586528,0
misc_net,8.58,Vinton,CA,40.0235,-120.7986,128,Education administrator,40.272194,-121.261788,0,6,12,54.847364818617386,48.110465167161166,0
health_fitness,69.56,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",40.5843,-98.072892,2,5,1,45.68377823408624,87.105543380738,0
health_fitness,76.32,Athena,OR,45.8289,-118.4971,1302,Dealer,46.275764,-117.717463,22,6,1,42.25598904859685,78.02955938805073,0
shopping_net,15.57,Mound City,MO,40.1362,-95.2138,1631,Architect,40.276855,-94.843925,22,1,1,65.96577686516085,35.088930526851975,0
personal_care,69.49,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,39.037125,-92.527709,23,0,1,44.04106776180698,105.98289044956056,0
kids_pets,28.61,Ashford,WA,46.7531,-121.9898,759,Video editor,46.437095,-122.302667,0,1,12,64.290212183436,42.49883574144442,0
gas_transport,46.74,Loving,NM,32.274,-104.0914,1925,Educational psychologist,31.902277,-104.263139,2,5,1,66.61190965092402,44.38737630127744,0
misc_net,269.57,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,38.883263,-94.76994,0,1,12,70.5927446954141,83.29803116390674,0
personal_care,105.64,Burlington,WA,48.4786,-122.3345,14871,Public house manager,47.910297,-122.51806,0,4,1,44.82135523613963,64.64052488319896,0
grocery_pos,155.23,Huslia,AK,65.6899,-156.292,277,"""Engineer, civil (consulting)""",64.934388,-157.214487,3,5,1,53.163586584531146,94.30081076202866,0
shopping_pos,909.85,Owensville,MO,38.3511,-91.4867,6703,Naval architect,37.490612,-92.201705,22,1,8,22.22861054072553,114.40446804574532,1
health_fitness,17.25,Brashear,MO,40.1959,-92.4333,805,Private music teacher,39.85788,-93.251209,1,6,12,50.50239561943874,79.13710380730946,0
food_dining,5.72,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,33.622283,-106.547059,1,1,12,20.369609856262837,85.57411496006772,0
shopping_pos,1061.88,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,34.021827,-118.134221,0,0,1,50.05886379192334,59.7672382761823,1
grocery_net,50.44,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,40.044962,-106.832351,2,2,1,79.20054757015743,81.96728909561654,0
gas_transport,69.82,Saint Louis,MO,38.6171,-90.4504,927396,Occupational hygienist,37.916267,-90.902968,23,1,1,58.84462696783025,87.37260593198424,0
kids_pets,29.3,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",41.160243,-98.044328,3,0,1,45.67008898015058,23.109342143412537,0
health_fitness,62.61,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.892707,-101.814872,23,1,1,36.90622861054072,64.02410872885055,0
shopping_net,5.67,Kirk,CO,39.6171,-102.4776,207,Network engineer,39.430908,-101.551965,1,5,12,65.06228610540725,82.04738125767916,0
misc_pos,7.9,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,33.231494,-105.387103,1,4,9,20.109514031485283,30.518208351538917,1
health_fitness,81.29,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,45.314725,-122.064798,3,4,12,84.65160848733744,42.465302409285954,0
shopping_net,83.52,Ravenna,NE,41.0233,-98.9041,2202,"""Solicitor, Scotland""",40.992141,-98.831582,0,1,1,44.53114305270363,7.002241486104815,0
kids_pets,35.24,Lowell,OR,43.921,-122.7806,1420,Systems analyst,43.55101,-122.790743,23,0,12,55.12936344969199,41.14908074669422,0
gas_transport,56.27,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.112988,-117.843299,22,3,12,42.52977412731006,90.30303586830536,0
kids_pets,33.12,Azusa,CA,34.1248,-117.9031,59705,Civil Service fast streamer,34.838901,-118.033576,0,6,1,35.540041067761805,80.29993249999899,0
shopping_pos,644.55,Syracuse,MO,38.6547,-92.8929,628,"""Radiographer, diagnostic""",38.933978,-93.300914,2,6,12,59.02532511978097,47.06098491867899,0
travel,4.05,Napa,CA,38.4549,-122.2564,94014,Airline pilot,37.856585,-122.741139,22,1,12,35.35660506502396,78.88298239936611,0
misc_pos,4.08,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,32.559682,-112.412062,3,5,1,83.95345653661876,117.95719402610906,0
grocery_pos,117.95,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.564386,-121.006552,1,5,12,78.73237508555783,59.74223491777312,0
entertainment,174.91,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",42.678606,-108.916825,22,1,12,27.299110198494184,70.44516804872843,0
home,17.01,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",40.081942,-124.965981,23,0,12,91.64681724845995,95.70325576535755,0
misc_net,6.75,Smith River,CA,41.9404,-124.1587,1930,Web designer,42.668304,-124.116401,1,6,12,37.541409993155376,81.01394392473205,0
home,52.28,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,37.964643,-104.491492,23,4,1,31.019849418206707,33.50365612576859,0
personal_care,18.76,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",40.560154,-104.499129,22,6,1,30.362765229295004,126.4598951559746,0
home,97.51,Huntington Beach,CA,33.6773,-118.0051,190249,"""Therapist, horticultural""",34.136134,-118.448281,1,0,12,44.27926078028747,65.38940990266161,0
health_fitness,2.39,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.789275,-101.990158,2,4,12,38.86926762491444,82.48244623868915,0
home,47.52,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,45.660157,-121.130572,22,3,1,82.69404517453799,57.3631727896168,0
gas_transport,40.82,Luray,MO,40.4931,-91.8912,519,Town planner,40.283543,-92.8022,23,0,1,52.89801505817933,80.59753403493377,0
personal_care,179.83,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",40.624792,-105.675693,23,0,12,32.32032854209446,90.47696085487776,0
entertainment,30.68,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),45.51857,-123.349498,1,3,12,43.43874058863792,37.72000345415464,0
kids_pets,19.95,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",37.410599,-105.674337,2,5,1,30.349075975359344,84.78104347979713,0
food_dining,51.87,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,46.832589,-122.754054,2,0,1,34.893908281998634,92.8585206783398,0
gas_transport,23.27,Loving,NM,32.274,-104.0914,1925,Educational psychologist,32.212844,-103.681711,3,0,8,68.24640657084188,39.12566949164431,1
shopping_net,17.81,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",34.681765,-111.698765,2,4,1,61.7905544147844,67.86308638109081,0
grocery_pos,120.5,Kent,OR,45.0838,-120.6649,60,Museum education officer,44.441872,-121.172509,23,2,12,78.74332648870636,81.85984134398292,0
home,44.06,Los Angeles,CA,34.0443,-118.2509,2383912,"""Journalist, newspaper""",33.432835,-118.99506,22,4,1,59.63860369609856,96.73501718623956,0
home,71.28,Luray,MO,40.4931,-91.8912,519,Town planner,40.780326,-92.88831,1,0,1,52.91718001368925,89.99405807949381,0
home,10.74,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",40.717294,-99.693523,3,0,1,38.31074606433949,115.34376056712216,0
gas_transport,20.01,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,47.8791,-120.672876,3,6,9,50.450376454483234,47.84115069541,1
home,82.67,Jordan Valley,OR,42.8801,-117.281,641,Economist,43.246235,-117.53349,23,6,12,27.091033538672143,45.587669420623605,0
shopping_pos,733.98,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,43.049603,-124.743203,23,0,2,91.35934291581108,35.06202887141659,1
food_dining,64.62,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,42.546683,-108.451613,22,2,1,42.888432580424364,62.55236329360012,0
food_dining,114.22,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.194743,-117.365561,22,5,12,42.5160848733744,99.0355677368678,0
kids_pets,55.3,Helm,CA,36.4992,-120.0936,123,Early years teacher,36.527792,-119.577223,1,0,1,45.95208761122519,46.25754013740411,0
gas_transport,58.64,Burlington,WA,48.4786,-122.3345,14871,Public house manager,48.538982,-121.744509,1,1,12,46.8062970568104,43.978419936765576,0
shopping_pos,4.76,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.618453,-111.575189,0,4,1,31.20602327173169,57.44751796312729,0
misc_net,834.52,Cardwell,MO,36.0434,-90.2907,1120,Television floor manager,35.056914,-89.906683,23,4,7,62.27241615331965,115.06211394088184,1
home,57.1,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,47.237816,-122.411757,2,6,12,36.82683093771389,41.77844248600659,0
grocery_pos,138.77,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.35778,-101.850711,0,0,1,36.941820670773446,63.82592203771959,0
shopping_net,136.94,Kirk,CO,39.6171,-102.4776,207,Network engineer,39.994365,-103.09345,2,1,1,63.096509240246405,67.28502767496907,0
grocery_pos,127.47,Wheaton,MO,36.7651,-94.0492,760,Production manager,36.17468,-93.376104,3,6,1,33.38809034907597,89.06534611677733,0
travel,57.8,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,47.198015,-120.472466,23,2,12,51.78097193702944,32.21769007615112,0
entertainment,82.53,Kissee Mills,MO,36.6704,-93.0377,1201,"""Engineer, agricultural""",36.159759,-92.070383,23,5,12,40.77481177275838,103.51893847209104,0
shopping_pos,705.84,Yellowstone National Park,WY,44.7957,-110.6137,369,Materials engineer,45.091591,-110.539327,3,6,10,77.88637919233402,33.41820498428601,1
grocery_net,36.33,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",40.892835,-99.298656,1,5,12,40.27926078028747,79.73370205039456,0
shopping_pos,738.3,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.500179,-118.643236,23,0,4,46.55715263518138,68.7721498917291,1
grocery_net,64.19,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.204704,-93.195151,1,1,1,29.47843942505133,74.38122717201303,0
personal_care,136.9,Oakland,CA,37.7878,-122.1884,381459,Barista,38.032496,-122.313526,1,3,1,45.01848049281314,29.339869872878232,0
grocery_pos,95.61,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",46.046949,-123.537622,3,4,1,55.75359342915811,86.51653237483721,0
gas_transport,37.9,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.297496,-101.751405,23,3,12,38.88569472963724,108.6173249270131,0
home,67.18,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,39.390176,-94.1047,3,5,12,46.00958247775496,81.31968854385936,0
shopping_pos,37.58,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.340041,-118.042669,3,6,1,46.288843258042434,103.85914880926862,0
gas_transport,67.42,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),41.929427,-97.644914,23,2,1,90.75154004106776,60.45879830947883,0
grocery_pos,145.28,Llano,NM,36.1486,-105.6648,247,Architectural technologist,35.308098,-104.981979,22,0,12,59.17864476386037,111.95338056436556,0
grocery_pos,118.46,Syracuse,MO,38.6547,-92.8929,628,"""Radiographer, diagnostic""",38.2286,-93.488474,1,3,12,59.0362765229295,70.25193521111454,0
gas_transport,54.02,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",39.841184,-99.47303,22,2,1,78.34086242299794,80.54933832100058,0
food_dining,23.28,Clarksville,MO,39.3465,-90.9362,1146,Exercise physiologist,38.862355,-91.315114,23,6,12,91.72347707049964,62.985042375585465,0
gas_transport,39.03,Redford,MO,37.3272,-91.0243,241,Investment analyst,36.831375,-91.238792,0,4,1,44.18891170431211,58.32433140786168,0
shopping_net,278.36,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.417985,-110.019924,3,2,1,34.458590006844624,69.0151083934329,0
home,74.14,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.644455,-118.579515,3,3,1,45.28131416837783,54.40091968185501,0
home,4.26,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",41.321026,-123.337995,22,1,12,69.95482546201232,105.12730608799006,0
gas_transport,110.41,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),44.92492,-122.583812,3,3,1,41.503080082135526,52.37948241584197,0
shopping_net,9.21,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,35.547967,-107.46102,22,6,1,29.78507871321013,54.641571908491485,0
home,77.42,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.54496,-118.38906,2,6,12,38.41204654346338,69.42798925158618,0
food_dining,30.71,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.18744,-118.481171,3,1,1,36.46269678302532,110.0921688052064,0
shopping_pos,1158.16,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",39.787016,-98.745168,3,4,5,78.67214236824093,56.67854015107919,1
grocery_net,66.84,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,39.38116,-91.379197,23,4,1,33.80150581793292,136.1789496095776,0
grocery_net,33.79,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.575319,-118.32814,3,0,1,40.58590006844627,35.80150549708541,0
personal_care,36.61,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.298467,-110.369432,22,0,1,51.45242984257358,96.42506017933584,0
misc_pos,184.32,Moab,UT,38.5677,-109.5271,9772,Location manager,39.23489,-109.151088,1,4,1,29.149897330595483,81.00975763442945,0
shopping_pos,7.36,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.705594,-100.994293,0,1,1,36.92539356605065,62.2653179864798,0
kids_pets,51.14,Helm,CA,36.4992,-120.0936,123,Early years teacher,36.354139,-120.66239,23,0,1,45.95208761122519,53.38433430627572,0
